"","0","2","4","6","12","24"
"Q9HBI0",1.04351389186974,-0.315349137092203,-0.813617897195,-1.09917327345649,1.37965298176395,-0.195026565889991
"Q9NT62",0.284869947522485,1.74366635338753,-0.505874456328749,0.224080844386672,-1.02634284500669,-0.720399843961247
"Q96RL1",-0.0506615939759296,1.31390923766352,-0.938768194927347,0.846718687003742,0.116898306754129,-1.28809644251811
"Q9UER7",-0.285667097346964,-1.57296183218505,-0.126265363300315,-0.187807559556189,0.958573594675034,1.21412825771349
"Q9UKD2",-0.277349777922306,-0.807174278770958,-0.536282615221529,-0.455677401023327,0.138127378605409,1.93835669433271
"O15294",-0.333797169863786,0.779891728834464,-0.7593013676724,-0.0312668155833143,-1.1774855891435,1.52195921342853
"Q9UPW5-3",0.723775775252475,-0.853074116354869,-0.071953592707119,1.60124484653059,-0.384353680992391,-1.01563923172868
"Q96LR5",-0.0345628847971265,-1.27826798450731,-0.246239029677012,-0.590059059505276,0.505945374202697,1.64318358428402
"Q14103-3",0.0814861088167487,0.0768737885422571,1.4376701518158,-0.99634855971224,-1.23472992865639,0.635048439193827
"P48960",1.04729111363157,-1.21479089193958,0.829694170184952,0.809330893510822,-0.761860230430045,-0.709665054957714
"P61011",0.540915004963467,-0.429457339789494,-0.772889334886316,-0.95727887445741,1.73107233017257,-0.112361786002816
"Q9H814",0.133049958313371,-0.803426278082713,1.4295860754635,-1.26070208546064,-0.286827341917327,0.788319671683811
"Q99961",0.456958075069851,0.720660240917337,0.73058747887579,0.469452394861905,-1.77664934199368,-0.601008847731203
"Q15437",-0.856578709481716,0.00852573141204045,0.958701328562447,-0.950597206434666,1.44239799474713,-0.602449138805253
"P18077",0.240344070328007,-1.59541213424125,0.0328435222374613,-0.315406906106672,0.12765139573976,1.5099800520427
"Q9NXH9",-0.832973385324095,1.73624547738314,-0.791136807773036,-0.615020816877079,-0.0322930248536771,0.535178557444748
"Q9H936",1.29388442087053,0.164451054948851,-0.606405345112473,1.05141077401981,-0.867190875405763,-1.03615002932095
"Q9ULR0-1",-0.564746643499649,1.80686449870515,-0.611337402478738,-0.906516184294244,-0.164441415488346,0.440177147055822
"P16435",1.10100049665651,-1.41282510122292,-0.68841121203594,-0.388744273577037,0.376639304046451,1.01234078613293
"P51965",-0.820262009915053,-0.630955841268752,0.382066559333464,-0.99118704343987,0.447871424784222,1.61246691050599
"P61006",-0.449429752596115,1.75467810670705,-0.207678016617896,0.554191109213353,-0.777394865651721,-0.874366581054671
"Q6VN20",-1.56244228508631,1.09240279525094,0.307201739495067,0.951445680768654,-0.2286881257953,-0.559919804633044
"O00291",-0.89555071688416,1.14553030877609,1.02159236400923,0.0265275995876157,0.057655014032794,-1.35575456952158
"P52434",0.384588500980538,-0.0261103825216318,0.839032541387961,-1.96275960604302,0.415836529560098,0.349412416636052
"Q9P270",-0.719162139772769,0.941470124098979,-0.665074496710896,-1.00543109303084,1.46389130772942,-0.0156937023138912
"Q01581",0.334910031587705,0.11487438112408,1.73939054433472,-0.855728620338727,-1.00424994023706,-0.329196396470711
"P10109",1.0847067013344,0.63126220749421,0.0742316222151978,0.631337226402458,-1.42160034568498,-0.999937411761291
"P63151-2",-0.381592747046133,-0.686710216890923,-0.384598015528569,-1.01816420666351,0.966125381681445,1.50493980444769
"P82933",-0.0415609418268206,1.74541980581133,-0.945031836956095,0.328837579367792,-0.96753969936167,-0.120124907034539
"Q9BUJ2",0.688811018387915,0.433467335565703,-0.431398476533377,1.34509353861552,-1.38518576940168,-0.650787646634081
"P39656",-1.06469014728915,-0.841871416658668,-0.653592131179442,0.71032476945124,0.417464992984569,1.43236393269144
"Q99490-2",1.05726634957336,0.856639057884755,0.765674566230519,-0.649543328326655,-0.815432597911015,-1.21460404745096
"Q9H4A3-7",0.00744652822313093,1.35237355658857,-0.0632949008312445,0.640352076600672,-0.304651569215546,-1.63222569136559
"Q8NBI5-2",0.327882088564362,-0.401942394831366,-1.40927587560965,1.54569822634292,0.389383856498974,-0.451745900965243
"Q8IV48",0.282163913200737,1.5841998722661,0.0690709900498471,-0.0077415931863957,-0.440461907463735,-1.48723127486655
"Q8TEU7-4",-1.53006337278539,-0.565815512200994,1.35696852686324,0.701203274740511,0.0688453107164113,-0.0311382273337741
"Q9BUN8",-1.58457788756669,-0.830454270028921,0.21326044497837,0.502449400006199,1.01947730041082,0.679845012200224
"Q02218",-1.46734934892576,0.342114867644549,0.923577451706096,1.01417767755936,-0.915277383079392,0.10275673509514
"E9PAV3",1.85921289270991,-0.454115978432804,-0.679898944570252,-0.882341366166544,0.283474373799754,-0.126330977340077
"Q6IA69",1.47346142529942,0.616777056326173,-1.4769474613231,-0.331453690906796,-0.383350096343272,0.101512766947581
"Q92922",1.41839489052828,-0.687865273549214,0.647534729649909,0.497219291617444,-1.14992074880258,-0.725362889443832
"Q9H9A6",-1.19110210712196,0.00631069292497587,0.334337983031833,-0.605938316750781,1.73858054161209,-0.282188793696156
"Q9NQ55-3",-0.495830711611813,-0.702292220025292,-1.08476085595911,1.54520454164775,-0.0918603976535871,0.829539643602059
"Q9UJX2",-1.24013473045804,-0.76145646323012,-0.09368609116987,-0.26524544534091,1.27268402214603,1.08783870805293
"Q9NNW7",0.279240679572094,1.57768066570718,-0.333383135687713,0.461326298445639,-0.728672388331588,-1.25619211970561
"Q9NXC5",-1.44354100049079,-0.285347280911114,-0.363246933718015,-0.127757939398737,0.776380186188251,1.4435129683304
"Q8TDH9",-1.55131325901657,0.933891577517548,0.0791564104681518,-0.204282165682955,1.20721283259363,-0.464665395879804
"Q9UGI8",-0.510564172072483,0.0924500143927094,-0.180398292071914,1.79077221073852,0.0286208288558262,-1.22088058984266
"Q9BU61",1.82264969786616,-1.09684785544507,0.322551868928406,-0.400743899041641,-0.307399943384295,-0.340209868923565
"Q14019",0.9891857069188,-1.14454337127222,0.695979427801655,-1.37075160578549,0.37247969927,0.457650143067255
"Q15029",-0.121637875142286,-0.661980214390445,-0.850007715768008,-0.496246007700356,0.255604010380514,1.87426780262058
"Q99704",0.235132746371853,-0.684313479271895,1.71876238364584,0.382004626427314,-0.74677613994274,-0.904810137230369
"Q9UBW8",1.03372592756653,-0.783010979694857,0.645012619057857,-1.59345567131677,0.104170362723865,0.593557741663374
"Q8N1G4",-0.2167580372182,1.03737991015559,-0.154982474275637,1.25590263011004,-0.497421250444666,-1.42412077832713
"Q8NFW8",0.272303618829255,-1.11747738079583,0.728529254680831,-0.783817793198551,-0.580922004586215,1.48138430507052
"Q86TI2-2",0.29950546978447,-0.988990384615366,-0.559168241657126,-0.0779343473646616,-0.505794440863543,1.83238194471622
"Q9NX24",0.257241581271271,0.0421458628398139,-0.764875995492918,0.187725559013774,-1.32282951854453,1.60059251091259
"O15164",-1.33022487127177,-1.06002832036725,0.654397807901207,-0.0469489778639337,0.682589635095485,1.10021472650626
"P53602",1.22307911792561,-0.258971894029079,1.30651730637907,-0.769656429422832,-0.675651175669941,-0.825316925182817
"Q9NVZ3",-1.61818197196988,-0.377729174585914,0.196002040193269,-0.00789859100864486,1.43599606504533,0.371811632325827
"P13984",0.768686582039937,-0.309338972283429,0.0646004493851919,-1.04649022782341,-0.979210710124993,1.50175287880671
"P17655",0.479178861714543,-1.12389154873046,0.038890109469942,-1.27309776196878,1.18419904275531,0.694721296759445
"P53384",0.378802085974997,1.46068206522172,-0.348076397114594,0.517494067233591,-0.606885612683069,-1.40201620863265
"Q52LJ0-2",0.558592568967438,1.11583846804572,0.943796869974237,-0.703151674383753,-0.622914777441403,-1.29216145516225
"P25398",-1.11895167039922,1.69287651606815,0.0792775056858037,0.353494703273611,-0.153953798814431,-0.852743255813914
"Q9BYN8",1.8454792631209,-0.512980510564192,-0.934940691977842,0.385699263047525,-0.364858822128954,-0.418398501497442
"Q9ULU4-13",0.476369772817005,1.55962262135896,0.0605285217036558,-0.370245248575241,-0.267365212304115,-1.45891045500026
"P21796",0.905887914921778,-1.07885558163772,-0.745706583669931,-0.00442836199450712,-0.546734512354687,1.46983712473507
"P04899",-0.825450999621631,1.52212662125072,0.951819159684761,-0.646598573307379,-0.204457157641878,-0.797439050364588
"Q6PML9",0.196324037230707,-0.393429496155769,-0.179177165698329,1.900396507142,-0.733797434435507,-0.79031644808311
"P55084",1.27101126104186,-0.897000614014622,0.427807399592052,0.805237625962092,-1.28163844063001,-0.325417231951373
"P09001",0.470007059479966,0.51557276558992,-1.53972424042731,0.60256801344361,0.918726883377535,-0.967150481463725
"Q7L014",0.866287191693922,0.849363612849332,0.18186893055527,-0.205398814853157,0.159232126457009,-1.85135304670238
"Q6IBS0",1.32482223782317,-0.607184714203092,0.530538141698779,-1.0860033769636,0.756215707271,-0.918387995626256
"Q96S59",-0.270283330060855,1.32576113294419,-0.168888367620134,0.667905129746767,0.0848597643527701,-1.63935432936273
"Q15257",0.632728336150494,-0.696639417980213,-1.05911463308218,-0.753045129724772,0.361092317025634,1.51497852761103
"P61201-2",0.804701776530161,-0.881946403182447,0.0439525957721993,-1.50558472772692,1.01625567066765,0.522621087939372
"Q6PD74",-0.198786725419589,-0.294078583913458,-0.616699664708929,-1.23655596504922,0.847122774035846,1.49899816505535
"O43617",0.639542906892324,-1.39766562062351,1.13695548457539,-0.345400041898505,0.765903545393647,-0.799336274339347
"O75569",-0.78144406000457,1.2380200922978,0.0671102974139313,0.901861366951179,0.00231376770417896,-1.42786146436252
"P31153",-0.34324391839558,-1.02094974717142,-0.829926672726099,-0.0400697472006402,0.545405139725611,1.68878494576812
"O95571",0.16771113498181,1.19065921343176,0.0145623202774662,0.882730384721272,-1.46751572866916,-0.788147324743142
"O15382",-0.0920689718700972,1.90306713710327,-0.432577568329077,0.142205085168895,-0.703912908691792,-0.816712773381199
"P28702-3",0.12616775622417,1.7702400752036,0.33757108759209,-0.873225660391578,-0.525409270082668,-0.835343988545615
"Q8N5N7",1.314118343691,-0.257747424489321,0.787498771357234,-1.52691710069131,-0.478476001620659,0.161523411753048
"Q92841",-0.0194543974266908,1.52939938673498,0.0581742713890674,0.371508124304525,-0.404977736813401,-1.53464964818847
"Q9Y3A6",0.26859599084006,-1.72246171684486,-0.218682746357934,0.124324758772375,0.182840047536409,1.36538366605395
"Q9H2K8",0.724123067331193,0.439283796594083,0.503251584482329,0.580782613813876,-1.88746435712071,-0.35997670510078
"O60828",-0.346283120638406,-0.277595516503805,-0.83714220496606,1.76955961905381,-0.83371119040178,0.52517241345623
"Q6SPF0",-0.249765102492018,0.993461320656303,0.57597143029607,0.95581332445485,-0.896469923432711,-1.37901104948249
"P63000-2",0.280017911184599,-0.37343145730961,-0.986774851361358,1.54752446814249,0.573915034040156,-1.04125110469627
"P41227",0.466177848308629,1.62120558485333,-0.351086265397671,-1.06192829179506,0.24420644269852,-0.918575318667752
"Q99798",1.23249545498581,-0.0365940440290893,0.229112551733068,0.801415542919479,-0.721831166113405,-1.50459833949587
"Q99832",-0.911725066369367,0.537563360628317,-0.20145017763339,-1.36751187645876,1.17311479768924,0.770008962143959
"P23610",0.261820122196254,-1.34607888460025,1.69478193255038,0.0110036919878353,-0.146496636289968,-0.475030225844258
"Q9H0N5",0.777254989805391,0.457432073831247,0.524977625755644,0.773089571411914,-1.49652872487004,-1.03622553593416
"Q12965",-1.13789430979854,0.482916329139914,0.790264274888768,-1.32010080134943,0.143568807819362,1.04124569929993
"P05204",0.362845334855714,-0.874624818636155,1.5997329144712,-0.888811656821932,-0.705547127229462,0.506405353360635
"P49770",-0.656573910410548,1.06102391658935,-0.502820056929652,1.21335641000374,0.182939082834362,-1.29792544208727
"Q9H3H1",-1.45999632622459,0.259928904926224,-0.0360413686970841,0.0198991998344181,-0.406678395996059,1.62288798615709
"P35813-3",0.173825729537925,1.15439538154613,0.739524447312545,-1.0854151980186,0.354307140497102,-1.3366375008751
"P48047",1.24663569537523,-0.675093194571823,-0.347412572604492,0.864373541881591,-1.41886353577298,0.330360065692474
"O14920",-1.6447198026303,-0.405705960411636,-0.0234117761533453,0.160131746736226,0.587411272355684,1.32629452010337
"P82675",-0.507623650240498,1.74340459885232,-0.895341560994395,0.228211975205839,0.301958904657914,-0.870610267481174
"P05771-2",-1.71770475497948,0.448605865487424,0.374990752999388,1.22931215195976,0.0971958910378872,-0.432399906504991
"Q12874",1.76174811732069,0.142761112520857,-0.634735088982035,0.0723853914889195,-1.20354500102335,-0.138614531325076
"Q5SSJ5",0.536731225470876,0.444387505321171,1.14131109121784,0.245799730893109,-0.767476315400803,-1.6007532375022
"Q8N108-12",0.83582144089004,1.02636522952013,0.318463341785176,0.253136743198434,-1.46267868889085,-0.971108066502929
"P27824-2",1.37942526359004,-1.54053690906054,-0.291076645500703,0.0261376291184666,-0.310311846019483,0.736362507872218
"Q9UMX0",1.27567459849583,-1.19054919213201,-1.19669486710546,0.569612821000658,0.109964237595432,0.43199240214556
"Q96CX2",0.0946646920272596,1.0113778813681,-0.911203395669473,1.0863105305214,-1.39460366414698,0.113453955899688
"O15234",-0.53430124950891,-0.50846955292517,0.912547861828956,-0.814400883347203,-0.648810607021385,1.59343443097372
"Q9NVT9",0.971622913401275,1.35044766341065,-0.618277148012996,-0.949934815015523,0.199024611933821,-0.952883225717228
"Q8N684-3",0.499187980741732,1.38573649000008,-0.133134220111779,0.495189059786463,-0.976603978662932,-1.27037533175357
"Q9Y6Y8",-1.44695286425284,0.940535622229305,1.27498127738161,-0.605968823288435,-0.169971384523856,0.00737617245420926
"Q13217",-0.334406432530413,-0.252107720834631,-0.474111927705754,-1.07076083920267,0.296961374732927,1.83442554554054
"Q9BVL2",0.224698461030864,1.81659108537396,-0.358992113448169,-0.514965378469536,-1.11944148809138,-0.0478905663957329
"Q9H4I3",1.01596819035445,-1.68742913435099,0.0156080501522992,-0.444544277359276,0.948376535626999,0.152020635576516
"Q9NTZ6",0.415089971674314,-1.28645165990403,0.617297596547409,-1.14594880945293,0.200772345220617,1.19924055591462
"Q92878-2",1.25443364004312,0.849370745839389,-0.132578086699894,0.120503627577848,-0.553320314513062,-1.53840961224739
"Q12904-2",-0.626074917335207,1.48358190817196,-0.104383418188381,0.913031032945477,-0.537731937467131,-1.12842266812672
"P86790",-0.476015981293623,-0.889796802405073,0.518635996578133,-0.94344832311788,0.114472219988532,1.67615289024991
"Q6ZUM4",-0.420500983353917,-0.899286488291851,-1.16101036189279,0.767153068053747,0.304688045107684,1.40895672037712
"Q86UV5-8",0.892408688072653,0.885250752199037,0.955492670719021,-0.804849290487837,-0.961569627216937,-0.966733193285935
"O60841",1.02287074500591,-0.617719641967546,-0.380886526967379,-0.737954134477812,-0.789416674181219,1.50310623258805
"P78330",0.651841043441771,-1.54881381210883,-0.658988028492656,-0.270153636456297,0.942073231249035,0.884041202366978
"Q96C19",0.0607692138956029,-1.15578763273049,-0.295874076354585,-0.820197880022175,0.628190133405368,1.58290024180627
"Q8IZ07",0.78115232208562,0.642923403463089,1.19463872524012,-0.529905340657215,-0.835925007154137,-1.25288410297747
"P07814",-0.310112046672308,0.8339040529231,1.18547581890141,0.233944388151604,-0.315742248022311,-1.6274699652815
"Q14684",-1.08085294337278,0.348412604465416,-0.930660525777444,1.17418664579931,-0.575909796802271,1.06482401568777
"Q9HCU5",0.0525023464740273,1.6797743946058,0.381372017331122,-0.111596285988351,-1.08347649098688,-0.918575981435725
"Q9HB40",0.66085392758363,-0.811163688451834,-1.60307671131287,0.215176462023079,0.538795770465083,0.999414239692918
"P04843",1.22206055363352,-0.853132379367925,0.377409795972985,-1.15483868529801,-0.576520475131098,0.985021190190538
"Q8WVV9",-0.0147990528316379,0.287014571866237,-1.86996650976766,0.935305142441792,-0.072767122440815,0.735212970732084
"Q96P48",-1.24560037914097,1.29995299699428,-0.646353660576719,0.69103554848323,0.605614337190162,-0.704648842949974
"Q8TAG9",-0.342203292331831,-1.2709443695801,0.424040309020169,-0.762199334823744,1.52476189947704,0.426544788238458
"O94804",-0.164199949991522,1.44094785369725,0.299106371936744,0.52950806527756,-1.44675537231723,-0.658606968602806
"Q9UFW8",0.789648685725619,0.0542789059403678,0.465656078573569,0.915244401232473,-0.462771487022943,-1.76205658444909
"Q8NBP0",0.575377140038837,-0.441125618143855,-0.675262993051445,1.72794303644924,-0.188386272922957,-0.998545292369814
"O60547",1.47271981914796,-0.186017595863851,0.656968899444036,0.0742049341665935,-0.606776748155552,-1.41109930873919
"Q9HAW4",-0.484276114666959,-0.655219028744618,-0.428204290441922,1.93260031955589,0.23664705859711,-0.601547944299503
"Q96N21",-1.02923789359951,-0.119247537153424,0.0302027894065746,0.80945193027737,1.42379247508847,-1.11496176401949
"Q9UKZ1",0.0387608715572848,1.44939761243615,0.24307576070192,-0.00739175739026763,-0.0394897170610345,-1.68435277024405
