"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance","GN"
"DNM1L",0.197523029648952,3.87362698167043,1.22051927448771,0.253757210469877,0.54538104523621,-6.05928048243021,"Not significant","DNM1L"
"IDH3G",0.146331421758073,5.51409852974734,1.21904037289667,0.25429089360598,0.546093252205049,-6.0609757548242,"Not significant","IDH3G"
"DGCR14",-0.255773399558261,3.64751879695626,-1.21889595119567,0.254343059449649,0.546093252205049,-6.06114122808906,"Not significant","DGCR14"
"BIRC6",0.156240285397899,4.45271063393228,1.21852750139951,0.254476185016752,0.54610589304595,-6.06156332184758,"Not significant","BIRC6"
"RXRB",-0.158492672745037,4.45688649684264,-1.21807927307008,0.254638212399021,0.546180513551524,-6.06207668740382,"Not significant","RXRB"
"RPL34",-0.176058019997894,5.37160767237619,-1.21713437952409,0.25498005267494,0.546461255726925,-6.06315845545196,"Not significant","RPL34"
"ZC3H15",-0.167120423265641,4.76239918363174,-1.21701369437224,0.255023740731834,0.546461255726925,-6.06329657980725,"Not significant","ZC3H15"
"ATXN2L",-0.166359931388064,4.68644421697964,-1.21610142784206,0.255354179418289,0.546896276478691,-6.06434035588307,"Not significant","ATXN2L"
"CTSS",0.148022765538663,4.5107529123184,1.21418995541036,0.256047682260093,0.548108055990185,-6.06652557763043,"Not significant","CTSS"
"NUP93",0.147177521074449,4.78029918579557,1.21347029770758,0.256309180122639,0.548394317590412,-6.06734766726388,"Not significant","NUP93"
"STK38",-0.145270370736368,4.60783237724258,-1.21290189362763,0.25651587191956,0.548563090323245,-6.06799672973298,"Not significant","STK38"
"OXA1L",0.147986429183786,4.66326005590787,1.2123280573339,0.256724677060985,0.548630158446672,-6.06865177583869,"Not significant","OXA1L"
"GOLM1",-0.224917854117135,5.0174254735739,-1.21211322130673,0.256802886374502,0.548630158446672,-6.06889695890532,"Not significant","GOLM1"
"PLEKHO2",-0.143064781555538,4.86567233253464,-1.21090460431666,0.257243236031866,0.549247140317635,-6.07027572474621,"Not significant","PLEKHO2"
"PES1",0.150140280875016,4.65504517477628,1.21061834265649,0.257347623294213,0.549247140317635,-6.07060214281163,"Not significant","PES1"
"MCEMP1",-0.162063629551294,5.60014820409019,-1.20953617141548,0.257742556633911,0.549800366763105,-6.07183562281995,"Not significant","MCEMP1"
"METTL16",0.141655491149712,3.93040484828579,1.20881760117463,0.25800506841595,0.549800366763105,-6.07265422895877,"Not significant","METTL16"
"KYNU",0.166891772424886,4.87727824588301,1.20841555885303,0.258152039656268,0.549800366763105,-6.07311209036997,"Not significant","KYNU"
"ERH",-0.160861850955981,5.4233147412632,-1.20826515189675,0.258207040203771,0.549800366763105,-6.07328335173753,"Not significant","ERH"
"TBCC",-0.146227790928851,5.10742225934175,-1.20815499080359,0.258247329775028,0.549800366763105,-6.07340877737736,"Not significant","TBCC"
"NUDCD1",-0.170673298305808,4.68917004334527,-1.2068996904206,0.258706796748111,0.550505489163556,-6.07483744310578,"Not significant","NUDCD1"
"ATP6V1E1",-0.174780302809334,4.8218156476643,-1.20440715369261,0.259621092758288,0.552069935597609,-6.07767107218531,"Not significant","ATP6V1E1"
"FOXRED1",0.144003844873389,4.50909470163243,1.20419440261567,0.259699254420217,0.552069935597609,-6.07791274339487,"Not significant","FOXRED1"
"RNPS1",0.142069104013919,4.83064820664855,1.203747411048,0.259863535037959,0.552140204408459,-6.07842039694481,"Not significant","RNPS1"
"EHBP1L1",-0.180415707370001,4.08099874315742,-1.20327833680433,0.260036022528644,0.552140204408459,-6.07895298512622,"Not significant","EHBP1L1"
"KAT7",0.161688499111629,4.50858919757204,1.203054833526,0.260118241685439,0.552140204408459,-6.07920669913906,"Not significant","KAT7"
"THUMPD1",-0.16038710396542,5.81388270950314,-1.20180172670502,0.260579608318639,0.55239659113534,-6.08062856269918,"Not significant","THUMPD1"
"PKM",-0.144658856789377,4.28739450835736,-1.20153007388267,0.260679712703839,0.55239659113534,-6.08093665931319,"Not significant","PKM"
"OGDH",0.142940318880283,4.52494407746633,1.20146471666355,0.260703801582864,0.55239659113534,-6.08101077713855,"Not significant","OGDH"
"PVR",-0.162369992153801,4.3257995516442,-1.20132896182375,0.260753842879823,0.55239659113534,-6.08116471959094,"Not significant","PVR"
"CLPB",0.166596800528946,4.39904660804715,1.20078398577455,0.260954807952479,0.552549598289117,-6.08178258286108,"Not significant","CLPB"
"TWF2",-0.157134125753498,4.43850267585549,-1.20033809413712,0.261119328361656,0.552625324126345,-6.08228796042412,"Not significant","TWF2"
"NAA10",-0.141984900443247,4.74483703647421,-1.19944861832183,0.261447769652296,0.553037637029151,-6.08329569851685,"Not significant","NAA10"
"SNRPG",-0.154802785631774,5.27117717052171,-1.19885196713365,0.261668272757903,0.553037637029151,-6.08397137875805,"Not significant","SNRPG"
"RAP2B",-0.153109277861764,5.39205462004599,-1.19836144772519,0.26184966612455,0.553037637029151,-6.08452668904413,"Not significant","RAP2B"
"CNOT1",-0.14324519558676,4.59041062626705,-1.19817325840123,0.261919285372326,0.553037637029151,-6.08473969233305,"Not significant","CNOT1"
"SUMF2",-0.150884647991834,4.66476442018501,-1.19770074415104,0.262094154795749,0.553037637029151,-6.0852744048356,"Not significant","SUMF2"
"PSMD7",-0.167613480427011,4.81201936370771,-1.19762498460103,0.26212220092522,0.553037637029151,-6.08536012273227,"Not significant","PSMD7"
"BLOC1S5",-0.156689359532877,4.84793490011952,-1.19737133110402,0.262216121005201,0.553037637029151,-6.08564708983634,"Not significant","BLOC1S5"
"FIBP",-0.203330427665201,3.77496512420684,-1.19601646814036,0.26271824794913,0.553824518761132,-6.08717915486713,"Not significant","FIBP"
"BRI3BP",-0.216851605221429,4.83421640999523,-1.19548822173822,0.262914233182258,0.553965581157709,-6.08777615293186,"Not significant","BRI3BP"
"TPP1",-0.141263826346681,4.70434943097714,-1.19427239448629,0.263365769319318,0.554301953437235,-6.08914950095289,"Not significant","TPP1"
"MLLT1",0.144292851969483,4.19887747278376,1.19423209904717,0.263380745077702,0.554301953437235,-6.08919499981331,"Not significant","MLLT1"
"RAB1C",-0.187850089439831,5.42958562879672,-1.19367118859497,0.263589278611801,0.554301953437235,-6.08982822700352,"Not significant","RAB1C"
"WDR74",0.211339978137413,4.48293190706034,1.19366799148763,0.263590467606104,0.554301953437235,-6.08983183569255,"Not significant","WDR74"
"TCEB1",-0.143309295717552,5.51101056084194,-1.19331588410971,0.263721441870948,0.55430579261024,-6.09022922930351,"Not significant","TCEB1"
"GAPDH",-0.15668680126233,5.07663133951644,-1.19159339903676,0.264362919698263,0.555239334768299,-6.09217203574615,"Not significant","GAPDH"
"CD70",0.141512330338029,4.61233720247426,1.19142869399117,0.264424324386394,0.555239334768299,-6.09235770223775,"Not significant","CD70"
"PSMD12",-0.147630131994907,4.33731306498557,-1.19058400505105,0.264739419670813,0.555536215901595,-6.09330960137529,"Not significant","PSMD12"
"CIAO1",-0.140068868467761,4.15181256224267,-1.19030409297881,0.264843902681005,0.555536215901595,-6.09362493336537,"Not significant","CIAO1"
"MSH3",0.183411635129502,4.1032849558202,1.19000919570317,0.264954015365929,0.555536215901595,-6.0939570889892,"Not significant","MSH3"
"FAF2",0.143701050523829,3.79410652651151,1.18777589851874,0.265789117947334,0.556431801915921,-6.09647062237866,"Not significant","FAF2"
"RAB35",-0.143405537608421,5.5152513903935,-1.18756119062039,0.265869516383242,0.556431801915921,-6.09671209257022,"Not significant","RAB35"
"XYLB",-0.153703301732374,4.21069301054259,-1.18747666054771,0.265901174487546,0.556431801915921,-6.09680715026258,"Not significant","XYLB"
"SCP2",-0.154161823085967,5.27538713651838,-1.18729888559013,0.265967764513248,0.556431801915921,-6.09700704989381,"Not significant","SCP2"
"TMED8",-0.152188706653607,5.31261332042741,-1.18713444897234,0.2660293703475,0.556431801915921,-6.09719193195527,"Not significant","TMED8"
"ACOT1",-0.151526480965158,4.52232320333435,-1.18553691799822,0.266628483188889,0.55741327318398,-6.09898713164424,"Not significant","ACOT1"
"EGFL7",-0.151612982510851,5.53557494612719,-1.18443007140644,0.267044217157006,0.558010603718534,-6.10022990843983,"Not significant","EGFL7"
"L3MBTL3",0.162028885078406,4.26786409300909,1.18357826671424,0.267364513588578,0.558408025460914,-6.1011857506058,"Not significant","L3MBTL3"
"ELMOD2",0.157858450044842,4.81183702383729,1.18247991414022,0.267777975454857,0.558910784405911,-6.10241751925005,"Not significant","ELMOD2"
"RPS19BP1",-0.17369879853308,3.72217499894551,-1.18224711439559,0.267865676496496,0.558910784405911,-6.10267849072391,"Not significant","RPS19BP1"
"SELK",0.240614400746246,4.60847753022277,1.17947736051595,0.268910887940164,0.560610078025111,-6.10578056472503,"Not significant","SELK"
"STX4",0.151759466720169,4.98905872499224,1.17921123310929,0.269011488562019,0.560610078025111,-6.10607834495014,"Not significant","STX4"
"POLR2I",0.14004159132078,4.84701234004944,1.17905135793809,0.269071938660701,0.560610078025111,-6.10625721202502,"Not significant","POLR2I"
"TUFM",0.151021655694736,5.13114991826994,1.17786950186688,0.269519148127351,0.561054169777425,-6.10757891763075,"Not significant","TUFM"
"PTPN12",-0.153685695864437,4.16479675595746,-1.17779719559241,0.269546527977877,0.561054169777425,-6.10765974872443,"Not significant","PTPN12"
"SLAIN2",-0.166720596173337,4.08908844085351,-1.17698590510301,0.269853889076067,0.56142166355525,-6.10856644247261,"Not significant","SLAIN2"
"SERPINB1",-0.151650732525587,4.99774233152011,-1.17630616556749,0.270111629058384,0.561685616239624,-6.10932576642268,"Not significant","SERPINB1"
"DNAJC9",-0.138419391761467,4.9385392706121,-1.17534629890204,0.270475924116605,0.562170782715965,-6.11039747243005,"Not significant","DNAJC9"
"DOCK8",-0.151233731232641,4.67819478893655,-1.17437889880462,0.270843478882682,0.562604649441347,-6.11147694642745,"Not significant","DOCK8"
"DNAJA3",0.21850153234738,4.45165550347963,1.17410706053262,0.270946833736082,0.562604649441347,-6.11178016104839,"Not significant","DNAJA3"
"METAP1",-0.14617082531218,4.60680571400621,-1.17320711930875,0.271289224549948,0.562888177678588,-6.11278361184332,"Not significant","METAP1"
"TGOLN2",0.14445653435697,4.92636484368405,1.17290463034717,0.271404387444897,0.562888177678588,-6.11312076685425,"Not significant","TGOLN2"
"GATB",-0.149679424151527,4.66009455780964,-1.17249993919394,0.271558522085241,0.562888177678588,-6.11357173777962,"Not significant","GATB"
"OGFRL1",-0.228477757689073,4.04344378717046,-1.1723647500768,0.271610027240608,0.562888177678588,-6.11372236165394,"Not significant","OGFRL1"
"CCAR1",0.138175935754149,4.82880607624375,1.17202600144593,0.271739120258629,0.562888177678588,-6.11409973023758,"Not significant","CCAR1"
"FAM96B",-0.148434417820301,4.48941113445801,-1.17114414390682,0.27207541720445,0.56331292360902,-6.11508175396186,"Not significant","FAM96B"
"SEC24B",-0.165273264593604,3.7663202618203,-1.170751242475,0.272225358248556,0.563351609258824,-6.11551910994264,"Not significant","SEC24B"
"FRG1",-0.148639448925134,4.97895653278348,-1.16963883496804,0.272650241509719,0.563958957378175,-6.11675680011157,"Not significant","FRG1"
"ITGA5",-0.142757053377638,5.09240013034762,-1.16897508564505,0.272904014095597,0.564211959777603,-6.11749489437863,"Not significant","ITGA5"
"LYAR",0.144005385122195,4.60498773440971,1.16845839156929,0.273101694219608,0.564348806735945,-6.118069250635,"Not significant","LYAR"
"SS18",0.148186244362416,5.13733278931064,1.16798891430304,0.273281409651247,0.564443759255581,-6.1185909601789,"Not significant","SS18"
"UBE2M",-0.161316149397378,4.99333347773436,-1.16765140840674,0.273410665305767,0.564443759255581,-6.11896592121204,"Not significant","UBE2M"
"LAMTOR1",0.138913991150882,4.7837411697372,1.16681386168418,0.273731635392396,0.564834701492387,-6.11989607410153,"Not significant","LAMTOR1"
"ZNF207",-0.147142190476887,3.7427822457269,-1.16430769615617,0.274693873044111,0.566309417062105,-6.12267643061128,"Not significant","ZNF207"
"WBP11",-0.144342944073927,5.16489892701492,-1.16426521625128,0.274710206505895,0.566309417062105,-6.12272352044626,"Not significant","WBP11"
"ASPSCR1",-0.171846465754284,4.53949516858045,-1.16357842608228,0.27497438454759,0.566337480895238,-6.12348466693466,"Not significant","ASPSCR1"
"PRCC",-0.143231147107868,5.11813387654325,-1.16354376196876,0.274987723715209,0.566337480895238,-6.12352307530194,"Not significant","PRCC"
"CEP85",0.142019689152516,3.92474360773562,1.16294072965607,0.275219860916244,0.566543713694253,-6.12419111039844,"Not significant","CEP85"
"GNB2",-0.151583441357247,4.55305720966847,-1.16229885738426,0.275467122301853,0.566780867171407,-6.12490189377496,"Not significant","GNB2"
"NUP58",0.144615447754479,5.09030205679322,1.1618922873006,0.275623832994783,0.566831572215433,-6.12535196447447,"Not significant","NUP58"
"TLK2",0.173855603333093,4.76432893667272,1.16071686402432,0.276077297104735,0.567492221826399,-6.1266525027228,"Not significant","TLK2"
"PLEK",0.157855264970809,4.46182134049067,1.16024081225613,0.276261122257378,0.567598246399553,-6.12717895232596,"Not significant","PLEK"
"CFDP1",-0.1930041258777,5.26182982768042,-1.15962714892012,0.276498230230973,0.56772881377665,-6.12785734847343,"Not significant","CFDP1"
"NCK2",-0.147153290570817,4.67607227230839,-1.1592114751575,0.276658931401906,0.56772881377665,-6.1283167205176,"Not significant","NCK2"
"PPP4R3A",-0.145413744374614,4.8647436244148,-1.15881203129552,0.276813428543522,0.56772881377665,-6.12875804271894,"Not significant","PPP4R3A"
"GHDC",0.142306137520766,5.34948394309599,1.15870774419898,0.276853776149704,0.56772881377665,-6.12887324508555,"Not significant","GHDC"
"PRPF31",0.153106995105169,4.94741134996571,1.15752948932694,0.277309958275668,0.568014701453258,-6.13017429439037,"Not significant","PRPF31"
"RING1",0.190419955897519,4.04776506547332,1.15736660833571,0.27737306786156,0.568014701453258,-6.13035407398629,"Not significant","RING1"
"SPATA5",0.136462026481959,4.80411370017296,1.15732235112302,0.277390217671488,0.568014701453258,-6.13040291959651,"Not significant","SPATA5"
"CARD9",-0.182306411157343,4.32045812013424,-1.1564714618112,0.277720105105201,0.568419022943025,-6.13134175890493,"Not significant","CARD9"
"NT5C3A",0.187506975055153,3.67269491195485,1.15481678076636,0.278362519592217,0.56946231367483,-6.13316601998826,"Not significant","NT5C3A"
"DCAF7",-0.154199959245584,4.83144253987811,-1.15266827443077,0.279198430729401,0.570658239447242,-6.13553185121058,"Not significant","DCAF7"
"DLD",0.147134270822036,5.45357115100305,1.15198217685309,0.279465790518936,0.570658239447242,-6.13628666601557,"Not significant","DLD"
"GOPC",-0.145392962857847,4.66298268391007,-1.15192017358596,0.279489962148018,0.570658239447242,-6.13635486302785,"Not significant","GOPC"
"HAT1",-0.136484852708704,5.00168809656792,-1.15161713120204,0.279608125580676,0.570658239447242,-6.13668813861282,"Not significant","HAT1"
"RAB14",-0.139607236639408,5.51295595112555,-1.15160745135173,0.279611900642486,0.570658239447242,-6.13669878311534,"Not significant","RAB14"
"MRI1",-0.172969162896324,4.4845824718732,-1.14980696408338,0.280314784474602,0.570771644933129,-6.13867755328861,"Not significant","MRI1"
"BANK1",-0.138859052541377,4.99413713073234,-1.14978711986937,0.28032253922128,0.570771644933129,-6.13869934975529,"Not significant","BANK1"
"ARID1B",0.246702981750932,4.08600572637029,1.14970465800133,0.280354765608214,0.570771644933129,-6.13878992116523,"Not significant","ARID1B"
"AIMP1",-0.155088519207947,5.34621929882786,-1.14966450915138,0.28037045699042,0.570771644933129,-6.1388340166383,"Not significant","AIMP1"
"ACAT1",0.169252199986013,5.24607255869036,1.14946033370701,0.280450265769485,0.570771644933129,-6.13905824492579,"Not significant","ACAT1"
"LY75",-0.149724463393073,4.48416134989519,-1.14895269361913,0.28064877244943,0.570771644933129,-6.13961561505941,"Not significant","LY75"
"ANKMY2",-0.156635618083044,4.94404400816784,-1.14887408024634,0.280679523313121,0.570771644933129,-6.13970191342158,"Not significant","ANKMY2"
"MIS12",0.145380818518323,4.22271045531968,1.14874160991604,0.280731347263242,0.570771644933129,-6.13984732377576,"Not significant","MIS12"
"NCAPG2",0.238279474854606,4.43010213345677,1.1477804471362,0.281107594265418,0.571068865886807,-6.1409020049667,"Not significant","NCAPG2"
"ATP6AP1",-0.134475198157397,5.10198091246868,-1.14760873006142,0.281174855240839,0.571068865886807,-6.14109036107202,"Not significant","ATP6AP1"
"DDX56",0.151625997428109,4.34217851719625,1.14734879134881,0.281276696757854,0.571068865886807,-6.14137544775547,"Not significant","DDX56"
"POLE3",-0.137317906135837,5.12017392161095,-1.14592280458066,0.281835908536407,0.571357973949574,-6.14293854480352,"Not significant","POLE3"
"ASH2L",0.149892264309936,4.50639042148192,1.14590869256456,0.281841447101355,0.571357973949574,-6.14295400653556,"Not significant","ASH2L"
