"","0","2","4","6","12","24"
"Q13123",-0.870154395214872,-0.026405855759656,-0.00773677168338103,1.92540962840818,-0.428286965768977,-0.592825639981299
"O00566",-0.633678912941685,-0.547758764556097,-0.978273446791652,1.79129877825512,0.364174632912012,0.00423771312230109
"Q8IWR0",-1.33017021664129,-0.372853759194155,1.09791942849416,-0.493151989759296,-0.171953419576874,1.27020995667746
"Q5C9Z4",-0.942784922127018,-0.291087831024378,-0.629612176305835,1.81250190898035,-0.388966068073873,0.439949088550752
"Q9P032",-0.77805949946472,0.151202052438528,-0.54573506527553,1.9051469447714,-0.66295188124899,-0.0696025512206853
"O43815",-0.688512781086025,0.88329371834122,-0.193767847415632,1.52491528948348,-1.09357047303787,-0.432357906285169
"O43252",-0.786969314617353,-0.558849425776916,-1.20887233041379,1.09587882849448,0.315898370313464,1.14291387200012
"Q92552-2",-0.916159001819454,-0.339963190125925,-0.611925309820027,1.70833331117163,-0.528200514863986,0.687914705457765
"P40938",-1.03418152156418,0.678171514504897,1.04281123126765,0.868476945243108,-0.319709277491904,-1.23556889195956
"Q9Y613",-1.04297668182681,0.514232416381887,0.118891916013932,0.300818597616818,1.38440284230132,-1.27536909048715
"Q12788",-1.07031775960831,-0.151372045962743,0.103958277221274,1.81424723529616,0.0303177519044113,-0.726833458850787
"Q4LE39",-0.714315468604496,-1.34723561906066,-0.521761999681406,1.1986338856609,0.632830878414587,0.751848323271069
"Q9Y4K3",-0.805483294696519,1.81917502864542,-0.198230297768836,0.448036842039815,-0.673895697729562,-0.589602580490313
"Q15061",-0.74654856439524,-0.698038647582097,-0.903433645753963,1.01310117242393,-0.114152486613051,1.44907217192043
"P85037",-0.796769862182207,-0.266602676169484,-0.427745103484486,1.99380417439755,-0.182376008222664,-0.320310524338711
"O43169",-1.61196900659126,0.859536061658694,-0.793248817949266,0.833218955606428,0.149525647232228,0.562937160043169
"O00471",-1.20950883647385,0.146961737487661,1.3585355160386,0.340870782105701,-1.14028243433674,0.50342323517863
"Q15542",-1.21806712125623,-0.869683963609994,0.0982879977349087,0.651096910651825,-0.176619064400842,1.51498524088033
"O00159-3",-1.40787419371696,0.908992197287679,0.427904680903602,1.18032514571232,-0.558366490481355,-0.550981339705287
"Q71DI3",-0.382400934585875,-0.780372301808622,0.926044240217456,1.36381316339303,0.104322032930422,-1.23140620014641
"Q9BZE4",-0.859613306953734,-0.907822460706722,-0.346364996654028,0.727202393135562,-0.262421429804286,1.64901980098321
"Q14692",-0.606932561044792,-1.11111033638969,-0.122399688716566,0.964786198888629,-0.579001570653588,1.45465795791601
"Q8WYA6",-1.19586053755483,1.03927547583115,-1.31034565180117,0.659681035491625,0.480479386478409,0.326770291554816
"Q16740",-0.410778853350795,-0.471996984987916,-0.188084183568782,2.02529384791489,-0.388287769361399,-0.566146056646001
"O60573",-1.49310798999794,0.694764064093771,0.305481654738903,0.121206252736198,-0.841512569743234,1.21316858817231
"Q99575",-0.734715423590312,-0.536634216648566,-0.871245344029502,1.4354769177752,-0.388918762017852,1.09603682851103
"Q9NPQ8",-1.33074987740004,0.954475431044439,-1.03298790162389,0.189827781844107,1.09524405531009,0.124190510825279
"P11387",-0.698639950088893,-0.567469171716273,-0.269004869247123,1.82169775441564,-0.758868645561711,0.472284882198357
"Q9NVC6",-0.63936489140156,-0.589328731435584,-0.204348241209992,2.00777731957146,-0.341292635541645,-0.23344281998268
"Q96TA2-2",-0.597410021691562,-0.675837636509941,-1.1788741940336,1.53781324806381,0.374236596047132,0.540072008124157
"Q96JB2",-1.1889281283751,-1.20135483747556,-0.121759475970733,0.709358833911766,0.914514496963269,0.888169110946359
"Q8TCG1",-1.08665458525372,-0.392517999611352,0.253815073151405,0.35681783461967,1.67849445422605,-0.809954777132059
"P56134",-0.767634806408888,-0.361228574933556,-0.29621447282716,0.894662157841345,1.54024057805771,-1.00982488172945
"Q6UWP7",-0.478456016091613,0.837460480491993,-0.510886656848654,1.6323735806284,-0.895429014976257,-0.585062373203867
"Q05823",-1.1293253496229,-0.516729747290036,0.909983378749467,-1.03212259496653,0.861599847489031,0.906594465640964
"Q9NXH8",-0.62263679695657,-0.217725874654974,-0.665895396534993,1.98109270180045,-0.442405030689616,-0.0324296029642944
"Q15906-2",-0.532476815596588,-0.991471908266517,0.317596481187171,1.84923034260614,-0.377498774401804,-0.2653793255284
"Q9BXY0",-0.415263892577522,-1.04580274336072,-0.0849840379940593,1.88178603576304,0.0862508286448292,-0.421986190475569
"Q96KA5",-0.888940387547608,0.358164980431779,0.33597206147466,1.67632721690699,-0.915542053751513,-0.565981817514311
"Q14161",-1.32177585421938,1.21722582680623,1.08515439063096,-0.638302814293305,-0.423830580066148,0.0815290311416395
"Q9BYC9",-0.51014405838962,-0.378506643374496,-0.783839737178244,1.86635438254231,0.392971453112807,-0.586835396712753
"Q7Z5K2-3",-1.2058617047919,-0.245500898131842,-0.237515379867347,-0.0794401906342967,-0.0800576879645746,1.84837586138995
"O75027-2",-0.917009522286541,-0.321357412595124,-1.29585725636525,1.16505703832572,0.886956588075333,0.482210564845854
"Q9H0D6",-1.14602668920845,-0.518599315103243,0.164084273879937,1.77423416270811,0.183616957407891,-0.457309389684236
"Q6P996",-0.212848141647374,1.87955340629644,0.259965046111639,-0.876285708756127,-0.65721935664338,-0.393165245361194
"Q9BZJ0",-0.920623259438365,-1.04275013688429,-0.378960031141624,1.49176252671848,0.0163701802454853,0.834200720500318
"Q66LE6",-0.686152065091007,1.06224690592297,0.449639286943941,0.742015441828602,0.05848650753474,-1.62623607713925
"Q16254",-0.890195662263181,-0.965057712325532,-0.20694531982557,-0.178613510932492,0.532670416642693,1.70814178870408
"Q6N069",-1.08368015742317,1.23539845420293,1.13724278451049,0.111691405668052,-0.780070083767222,-0.620582403191077
"Q8NHJ6-2",-0.681573958037471,-1.59852061634613,1.03308494071269,0.0798078795765287,0.919290480022299,0.247911274072085
"Q99567",-0.642608319918821,-0.0577366344695419,-0.847300864917827,1.89918813589062,0.138152157852268,-0.489694474436694
"Q9H2M9",-0.861328921281129,0.343099832707132,-0.319126477207957,-0.967575295075121,0.04413460032018,1.7607962605369
"P30260-2",-0.851537935035763,-0.943941278791642,-0.273105369499824,0.46866515780031,-0.151290346451623,1.75120977197855
"Q96D46",-0.850120401269474,-1.01492866493257,0.124614259273845,-0.157260475855391,1.78739753388879,0.110297748894806
"Q8TDN6",-0.87514739154532,-0.882866288171049,0.159289474695861,0.406412166077369,-0.533736934682391,1.72604897362553
"Q8IWB7",-0.608722167857071,0.258528054946355,0.015334742905834,-1.62267805722239,0.897144740614696,1.06039268661257
"Q5VUA4",-0.409822747651822,0.880393976336714,-0.756868732771535,1.47373847246924,-1.14471430056191,-0.0427266678206866
"Q96GQ7",-0.72497281663512,-0.58990072009872,-0.0951164409466571,1.95580674401495,-0.540533519401234,-0.0052832469332125
"Q96HC4",-0.750883492671925,0.258534358215708,-0.468133851629846,-1.19164146713668,0.620894430225417,1.53123002299733
"O00160",-1.0179983093128,1.28436332494833,0.633421209425043,-1.34537480174252,0.180604738592193,0.264983838089749
"Q12913",-0.838281048626591,-0.433954700881217,-0.358331721638848,-0.702374129671816,0.547629583328077,1.78531201749039
"P61513",-0.886252358835294,0.643287194978742,-0.738230217846255,-1.05666806906666,1.1960804715246,0.841782979244862
"P05107",-0.812055859878567,-0.774319033802958,-0.517374441272754,0.783102322763355,-0.336675864145878,1.65732287633681
"Q4G176",-0.894872407558257,-0.908965497481777,-0.641378018107264,1.60340612421038,0.286022972363798,0.555786826573119
"P46939",-1.69065948740879,0.305593878210179,0.0748662636609071,-0.385307672202082,0.369818421258435,1.32568859648135
"P62805",-0.494906651004233,-0.333725618465211,0.134530079324513,1.94409873668268,-0.444955646400446,-0.805040900137307
"Q9Y4P3",-0.405760819076092,-1.06609697005208,-0.726412395396294,1.49624166170257,-0.23463038610189,0.936658908923788
"P51532",-0.69122566669861,-0.825011916727824,-0.50798422408532,1.79003526503005,-0.302350720636257,0.536537263117955
"Q6SJ96",-0.811972779393266,0.213404008410706,1.16188149877622,1.1282274286954,-1.19336117145031,-0.498178985038757
"P62273",-0.831063969840518,0.832215090069799,-0.472038910571838,-0.417980083688375,1.63274778228045,-0.743879908249517
"O15523",-1.35803927154741,0.440775578833147,0.76546938116539,-1.12108621789596,1.02922272580069,0.243657803644137
"O00429",-0.412187582495262,0.940185952508196,0.439614119402847,0.976925296119966,-0.298512793100711,-1.64602499243503
"Q9Y508",-0.539981993630382,0.137674695301643,-0.782865330776988,-1.05082493180284,0.631937356762266,1.6040602041463
"P26599-3",-0.860062889225453,-0.522364160918776,-0.348145047945373,1.94684634180098,0.0540735170148388,-0.270347760726218
"Q8NFH5",-0.521847627713439,-0.516944223245759,0.664595158796734,1.73870221825389,-0.502344551339514,-0.862160974751906
"Q96EB1-2",-0.502622983287943,0.245856247794467,0.415115679743243,-1.44272482021369,1.53894270163889,-0.254566825674971
"O75170-5",-0.846410599908381,1.48457991970186,0.640236885327643,-0.240722831536341,-1.25142868350905,0.213745309924271
"Q9Y6D0",-0.606150490260464,0.648979417227384,-1.11558057634992,-0.26791716902457,-0.328767994721777,1.66943681312935
"Q96T51",-1.51690744057419,0.79391067042061,0.754086979597595,-0.403189037079351,0.982372314072195,-0.610273486436872
"O95602",-0.829734317717858,-0.649063121153343,-0.736173578942252,0.986709174511215,-0.285979603647473,1.51424144694971
"Q9NXA8",-0.362410095680649,0.203646216686098,-0.593773884038818,1.94102251873601,-0.574201293766793,-0.61428346193585
"Q9UKW4-4",-0.555862897668918,-0.693566875718168,-0.0324210876862904,-0.909756111230694,0.395909366114089,1.79569760618998
"Q8N8A2",-0.405877701749734,1.20660592275654,0.140439930998454,-1.36259765710464,-0.630168198621622,1.051597703721
"O94768",-0.560292746690311,-1.01300726629867,0.244163784328722,0.573224880160687,1.59983631822123,-0.843924969721656
"Q15796",-1.07532853461121,0.583265995537177,1.54993255234966,-0.546928713876909,0.323976017600204,-0.83491731699892
"O14617-5",-0.810864007828587,-0.303007356189182,-0.178637884846781,-0.6155337042823,-0.0508613306152348,1.95890428376208
"O43159",-0.74857535098873,-1.00211116951252,-0.26773564804877,1.80947690500682,-0.0794975278503161,0.288442791393516
"Q86UU1",-0.914329297727818,-1.2280088209237,0.425410120724048,0.33126735581352,-0.145398982790192,1.53105962490414
"Q9NVV4",-0.417995445943127,-0.689098233478343,-0.408662843930828,1.73783962241355,-0.865584824334469,0.643501725273215
"Q96E22",-0.722412676792464,0.9484812955002,-0.243503960767614,0.214590661553515,-1.4126790096354,1.21552369014176
"O14523-2",-1.1371910734291,-0.49753383952027,-0.932951194431486,0.761021363920298,0.468756081562104,1.33789866189846
"Q8TB03",-0.338129257573265,-0.678053846767945,-0.760286129698423,-0.401435589663897,0.278060512817129,1.8998443108864
"Q9Y6G9",-0.803433395254134,-0.110435408268208,0.31311396702441,-1.44549984953315,0.848185197446177,1.19806948858491
"Q9UGP8",-1.07555188143068,0.60711665436226,-0.735545065737799,0.754586977156361,-0.839068422549097,1.28846173819896
"O15027-5",-0.937587598058898,1.14587995503035,1.00466591531484,-1.2220389450564,-0.386045512492522,0.39512618526263
"Q8NHH9",-1.29743876038143,0.577639073701446,1.5234467830845,-0.18506433935434,-0.77647685525899,0.157894098208815
"Q9BYD1",-0.574803918548001,-0.527095045929857,-0.0182829845745691,1.97820583961586,-0.663571274635744,-0.194452615927685
"Q8NCG7",-0.699185418206187,-0.0825949215961213,-0.518429341187329,1.91017844368696,0.142640582002839,-0.752609344700157
"Q9Y490",-1.33153560361322,0.235214847387138,0.60229663422588,-1.07194623509466,1.24867035422715,0.317300002867699
"Q96G46",-0.867842198338299,0.234741831438988,0.671951190735087,-1.26775985615221,-0.215576817858809,1.44448585017525
"O75616",-0.507089855409296,-0.104098992706019,-0.323998580579411,1.99287584701736,-0.74809482066446,-0.309593597658178
"Q96G23",-0.565544172460834,-1.21643447693936,0.638814629411516,1.63213057449518,-0.177518870126193,-0.311447684380302
"O60313-2",-0.844520224084711,-0.470217269871836,-0.130250060825385,1.92775191620646,-0.569983814238839,0.0872194528143062
"O60496",-0.923105849781198,-0.814909651782833,-0.150525202544221,-0.260916307410059,1.81058853704052,0.338868474477792
"P62753",-1.08955285599949,0.130943484487017,0.436054730270232,-1.30336189597297,0.566658674505572,1.25925786270964
"Q86VR2",-0.502813469435661,0.288719989423529,-0.0413977937022471,1.48581318639347,-1.53646947580196,0.306147563122865
"Q8WWV3",-0.53960027942725,-0.0388893348987794,0.080933952793951,1.84280846232595,-0.225427744587074,-1.1198250562068
"Q15650",-1.55772008127251,0.707929572737823,0.292193062925851,-0.523178405215815,-0.211015168430973,1.29179101925563
"Q8TCT9",-0.738707648195322,-0.238211564603313,-1.02965537281691,0.57646467570533,-0.280549729311818,1.71065963922203
"Q9BUI4",-0.791580612496337,-0.224332349777455,-0.822232654447976,1.19055827497214,1.3287550890449,-0.681167747295278
"Q96J02",-0.605562040301575,-0.186738823114764,-1.36820051336674,-0.150664800555937,1.02711879256742,1.28404738477159
"O75152",-1.03183105455771,0.151101078300279,-0.621882334573728,1.82479044299831,-0.429413464574127,0.107235332406969
"O43824",-0.58270494361604,-0.647244126952224,-1.00925861539152,1.49013257448202,-0.226243263370361,0.97531837484813
"O14972",-0.735602485909197,-0.626549459544027,0.528263366502164,0.493367229364469,-1.14994271016453,1.49046405975112
"O76031",-0.755681563656082,-0.224996737213572,-0.736460890281101,0.961046900471176,-0.767924682989209,1.52401697366879
"P82909",-0.423641709266002,-0.638839771270211,0.197648550477781,1.9244845774714,-0.29715136931809,-0.762500278094873
"Q9Y3A4",-0.727682747502009,-0.654758052519641,-0.552604599575279,1.01545066419121,-0.608479417142136,1.52807415254786
"Q5T440",-0.735864648957536,-0.800636754241627,0.00137889640278916,1.90596957187884,-0.426253683320372,0.0554066182379121
"Q8WWQ0",-0.601943040614829,-0.710451008559485,-0.0834822227134256,1.96342262079457,-0.049389043317711,-0.518157305589117
"Q9H1A4",-0.726559877254668,-0.490889493517465,-0.44633775867563,-0.519795231382711,0.261815937029906,1.92176642380056
"Q9HC07",-0.53817293814439,-1.39043759022767,0.0462564634150952,1.47909152260129,-0.301305834561359,0.704568376917033
"Q8NHQ9",-0.624956090958768,-1.0069899365347,1.38322692932339,0.68294262210715,-0.965910384638613,0.531686860701538
"Q9HAV0",-0.808988295686708,-1.14951128876789,0.146390679146006,0.953829460983852,1.35774595210603,-0.499466507781289
"Q9H6Y2",-1.00442510673718,0.307171904910866,-0.421529129335589,-0.0500766437745643,1.81598652979606,-0.647127554859599
"P42331-4",-0.891425072088363,-0.262407313206901,-0.628900723179975,0.444022803682514,-0.48124441585975,1.81995472065247
"Q03701",-0.794647663028042,-0.836780078507137,-0.181849081335385,0.705723535071424,-0.569584885810278,1.67713817360941
"Q8TCJ2",-0.985509401362487,-0.182192669325055,-0.594080607972425,1.89477024263219,-0.21422354176967,0.0812359777974509
"Q8NEJ9",-0.368527378156678,-0.722715160538044,-0.109399614489156,1.8245947007083,-0.946837628702458,0.322885081178038
"Q99615",-0.828800041463195,0.176593388914828,-0.583779719177454,-0.767503612585399,0.181666138693954,1.82182384561726
"P54886",-0.733842137963954,-0.264337654824598,-0.338119526767376,1.97765409833059,-0.0373994361006517,-0.603955342674016
"P28749",-1.23104921492462,1.76027274461959,0.0365314979675911,-0.564390577903159,-0.182458858900249,0.181094409140852
"Q8N4V1-2",-0.385078550656513,-0.548633660771792,-0.645948345587835,1.99276690362481,-0.402790264520767,-0.0103160820879021
"P61026",-0.464688126197487,0.170227593069242,-0.0582923040221577,-1.5861003996856,0.547289730463895,1.39156350637211
"Q8N0X4",-0.434822104029551,-0.733609097720545,0.697424182627906,1.62105739306403,-0.0764211676503067,-1.07362920629153
"Q6I9Y2",-0.482899595324527,0.353279112778794,0.117467963865577,1.7314756551405,-1.13548683778211,-0.583836298678231
"P55769",-0.594692439451126,0.132649745782625,0.164692440873657,1.83937241222303,-0.892284131938357,-0.649738027489836
"Q8IWX8",-0.782982904186119,-0.0204974676738269,-0.448288429615249,0.348189668960587,-0.900262843879874,1.80384197639449
"Q96CB8",-0.801291338442433,0.00152938783910607,-0.916664075767983,1.87228705821965,-0.0830130893471878,-0.0728479425011479
"Q96T23",-0.890169125358775,-0.406189499712936,-0.0326303938004319,1.38257060901005,-1.05844172772062,1.00486013758271
"Q13190",-0.933227016600651,-0.276825133595805,-0.288078192306943,1.60717388650846,-0.885338534981643,0.776294990976582
"Q15904",-0.550922551427269,1.10180795059114,0.267229527869321,-1.59350826211534,-0.146721693063696,0.922115028145844
"Q9BW85",-0.921620013794021,-0.0580661827378995,1.03901259611427,0.0924372138011057,1.15854862027521,-1.31031223365866
"Q8TF05",-0.635859809655101,-1.30438045443298,0.0170410420746613,-0.401945009317179,1.0415847264803,1.2835595048503
"P09884",-0.834560386925486,-0.27418726028954,1.8213244998349,0.260552947512499,-0.0566063376671185,-0.916523462465256
