"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance","GN"
"GTF2H4",-0.0714854138887866,4.21938700236358,-0.472690493208624,0.649189573529552,0.996511588148424,-5.94792230060904,"Not significant","GTF2H4"
"PSMA4",-0.0634280338689239,5.49553045668975,-0.472339980269417,0.649428969447682,0.996511588148424,-5.94809388338406,"Not significant","PSMA4"
"CXorf38",0.0564684313679295,4.39942280646016,0.472333816250864,0.649433179783213,0.996511588148424,-5.9480968997158,"Not significant","CXorf38"
"ALDH1L2",-0.0547356487639274,4.83730529692692,-0.471300300439756,0.650139312985372,0.996511588148424,-5.94860212101151,"Not significant","ALDH1L2"
"SPTBN1",-0.061213755490554,4.95633738975599,-0.471098919903918,0.650276946921548,0.996511588148424,-5.94870044196107,"Not significant","SPTBN1"
"RHOT1",0.0560989673515359,3.53891951129169,0.47101792981672,0.65033230379514,0.996511588148424,-5.94873997295876,"Not significant","RHOT1"
"ESF1",-0.0554366200623433,4.62197098272209,-0.470867590336777,0.650435067239602,0.996511588148424,-5.94881333618643,"Not significant","ESF1"
"CD2BP2",-0.0557085073390183,5.3161140521161,-0.470465070972378,0.650710245620677,0.996511588148424,-5.94900965043043,"Not significant","CD2BP2"
"DDX10",-0.0595864791452783,4.18959290189206,-0.470407441161104,0.65074964834479,0.996511588148424,-5.94903774433265,"Not significant","DDX10"
"ACTR10",-0.0544117251788901,4.70451915308579,-0.470144071224435,0.65092973485068,0.996511588148424,-5.94916609300082,"Not significant","ACTR10"
"SGTB",-0.0704968960802413,3.65212210042784,-0.469930415229258,0.651075846020777,0.996511588148424,-5.94927016467669,"Not significant","SGTB"
"SEH1L",-0.0612373340048882,5.47401178208371,-0.469837136246747,0.651139640993692,0.996511588148424,-5.94931558681334,"Not significant","SEH1L"
"TTC27",0.0598796814397333,4.46637429587482,0.469698138911466,0.651234709155733,0.996511588148424,-5.94938325569794,"Not significant","TTC27"
"ARID4B",-0.0548811543191274,4.74725118336638,-0.469050527869452,0.651677736724785,0.996511588148424,-5.94969828707126,"Not significant","ARID4B"
"STRIP1",0.0691470756933685,4.8364331515084,0.46868028926323,0.651931081433264,0.996511588148424,-5.94987820605442,"Not significant","STRIP1"
"NIFK",-0.0570716538713014,5.06404140398198,-0.468495034335406,0.652057864679419,0.996511588148424,-5.94996818115944,"Not significant","NIFK"
"CBLB",-0.0633897291763176,4.42246078342353,-0.467904913414684,0.652461807165931,0.996511588148424,-5.95025456899764,"Not significant","CBLB"
"EIF4ENIF1",-0.0572506800277338,4.56649585583605,-0.467451693299094,0.652772122970121,0.996511588148424,-5.95047428720567,"Not significant","EIF4ENIF1"
"PHPT1",0.0742886792139884,5.48523577057274,0.467351296261392,0.652840873685705,0.996511588148424,-5.95052293187017,"Not significant","PHPT1"
"TBCD",0.0588237304523728,4.35814502373045,0.467119474920527,0.652999635732073,0.996511588148424,-5.9506352169604,"Not significant","TBCD"
"PPP2R5D",-0.0576359972778482,4.92158965009428,-0.466659308436971,0.653314834987378,0.996511588148424,-5.95085794768423,"Not significant","PPP2R5D"
"CWC27",0.0613577614530483,5.15443699641276,0.466460498901153,0.653451036088901,0.996511588148424,-5.95095411180686,"Not significant","CWC27"
"ACBD5",-0.0927528584264214,4.16855469297398,-0.466053841092449,0.653729673702762,0.996511588148424,-5.95115069164826,"Not significant","ACBD5"
"BOLA2",-0.0581364662330742,5.41573874201789,-0.464912407315621,0.654512081216463,0.996511588148424,-5.95170160028026,"Not significant","BOLA2"
"NDUFS7",-0.0586820393509203,4.48328733321034,-0.464539187930824,0.654768007101788,0.996511588148424,-5.95188145654075,"Not significant","NDUFS7"
"PRIM1",-0.0676685227760198,5.27145760120932,-0.464205068829266,0.654997162218944,0.996511588148424,-5.95204235449889,"Not significant","PRIM1"
"IDH3G",-0.0547591518938972,5.41355324292135,-0.463879777293919,0.655220300404992,0.996511588148424,-5.95219889645703,"Not significant","IDH3G"
"PBRM1",0.0613959460800435,4.60609976013654,0.463417790161035,0.655537270261835,0.996511588148424,-5.95242104316132,"Not significant","PBRM1"
"XPO6",0.100673298963313,3.84467989886393,0.463408599300937,0.655543576875784,0.996511588148424,-5.9524254604697,"Not significant","XPO6"
"FDFT1",0.0725292423538893,4.90333150186975,0.462870560983558,0.655912821057563,0.996511588148424,-5.95268390809161,"Not significant","FDFT1"
"DMAP1",0.0711008476250256,4.44703314864778,0.462452723782253,0.656199643365796,0.996511588148424,-5.95288442128295,"Not significant","DMAP1"
"MPST",0.0643173718231064,5.09940569114554,0.461963326017043,0.656535665365924,0.996511588148424,-5.95311905770845,"Not significant","MPST"
"COX7C",-0.0569926176002104,5.45193921283617,-0.460331135324642,0.657656934507779,0.996511588148424,-5.95389989688112,"Not significant","COX7C"
"ATP5L",-0.0569099393821411,5.16465191762812,-0.458844997903032,0.658678673341025,0.996511588148424,-5.95460859235062,"Not significant","ATP5L"
"THEM6",0.0671216459430823,4.08019635011833,0.458557622959927,0.658876335642973,0.996511588148424,-5.95474538309564,"Not significant","THEM6"
"METTL16",0.064093740264526,3.8916239728432,0.458379849147239,0.658998626378782,0.996511588148424,-5.95482996303392,"Not significant","METTL16"
"C2CD5",-0.0527109728702342,4.41364774496067,-0.458175159800326,0.659139445872782,0.996511588148424,-5.95492731024329,"Not significant","C2CD5"
"OCIAD1",-0.0582336461859507,5.07267626218992,-0.458037064199198,0.659234459260899,0.996511588148424,-5.95499296323254,"Not significant","OCIAD1"
"RPL14",0.0552606699526261,4.90912203894043,0.457906830802941,0.659324069288253,0.996511588148424,-5.95505486125013,"Not significant","RPL14"
"LARP4B",0.0582702751053231,4.29670988192678,0.457420589087081,0.659658690680788,0.996511588148424,-5.95528581769444,"Not significant","LARP4B"
"CCDC93",0.0569521858982703,4.92257718905128,0.457343255897778,0.659711917296072,0.996511588148424,-5.95532252823995,"Not significant","CCDC93"
"SLC4A2",-0.0521962355535514,4.02126935074939,-0.457296752120277,0.659743925746961,0.996511588148424,-5.95534460104577,"Not significant","SLC4A2"
"TRIM21",0.0587393609928893,3.83025301969026,0.457161287000645,0.659837170356768,0.996511588148424,-5.95540888684841,"Not significant","TRIM21"
"ARHGAP9",-0.0587724994597885,4.58204569180633,-0.456867523511757,0.660039398139999,0.996511588148424,-5.95554823222345,"Not significant","ARHGAP9"
"GTF2B",0.0646181441400792,4.37716242463576,0.456526497341651,0.660274199072495,0.996511588148424,-5.95570989017306,"Not significant","GTF2B"
"ATP6V1G1",0.0606196833143928,5.21638066150421,0.456035480134692,0.660612341238848,0.996511588148424,-5.95594244838109,"Not significant","ATP6V1G1"
"B4GALT1",-0.10388631173017,3.25918989631241,-0.455871731685552,0.660725126146763,0.996511588148424,-5.9560199511585,"Not significant","B4GALT1"
"TRAP1",-0.0536550329004377,4.8119566574868,-0.45529538197257,0.661122171629554,0.996511588148424,-5.95629253024992,"Not significant","TRAP1"
"PSMG1",0.0719099027005657,4.52645459496694,0.455261688071608,0.661145386790222,0.996511588148424,-5.95630845536381,"Not significant","PSMG1"
"GBE1",0.0582169572135768,5.27153692820586,0.455105058304851,0.661253310123218,0.996511588148424,-5.95638247034778,"Not significant","GBE1"
"AK4",0.0589956074493361,5.13196571309245,0.454825198087887,0.6614461645252,0.996511588148424,-5.95651465755503,"Not significant","AK4"
"EIF1AD",0.0526115499137096,4.16881731204094,0.454448503901064,0.661705790701764,0.996511588148424,-5.95669246114631,"Not significant","EIF1AD"
"WTAP",0.0542354280740929,4.43201276592022,0.453639581209014,0.662263483412551,0.996511588148424,-5.95707380989375,"Not significant","WTAP"
"HMOX2",0.0526085547371887,4.98322280718617,0.452341100615343,0.663159160013899,0.996511588148424,-5.95768460504113,"Not significant","HMOX2"
"GALNT7",-0.0601410655186638,5.44082504494116,-0.452180323493129,0.66327010240088,0.996511588148424,-5.95776011800839,"Not significant","GALNT7"
"SPC24",-0.0530452746182773,5.62708048863319,-0.451596822784921,0.6636728146675,0.996511588148424,-5.95803396005448,"Not significant","SPC24"
"MRPL41",0.0534640065524702,4.55535281008618,0.451533683399393,0.663716398304907,0.996511588148424,-5.95806357184862,"Not significant","MRPL41"
"CWF19L1",0.0542716336726486,4.98656193251743,0.451093295270435,0.664020425842518,0.996511588148424,-5.95827000078886,"Not significant","CWF19L1"
"MATR3",-0.0589896442746806,4.68444163138604,-0.451027240864549,0.664066033062046,0.996511588148424,-5.95830094688801,"Not significant","MATR3"
"OXSM",0.0538437577035495,4.61747823486788,0.45070215885191,0.664290507453628,0.996511588148424,-5.95845318334364,"Not significant","OXSM"
"NCK2",0.0515786696010133,4.77543825239431,0.450617329540529,0.664349089409304,0.996511588148424,-5.95849289194729,"Not significant","NCK2"
"NAA50",0.0612579232630563,5.17805060001407,0.449684302637021,0.664993587153265,0.996511588148424,-5.95892917460508,"Not significant","NAA50"
"TNFAIP8",0.0553832295992189,4.59803023075856,0.449624031832757,0.66503523003794,0.996511588148424,-5.9589573277268,"Not significant","TNFAIP8"
"PUS7",-0.0538667319251177,4.7049221207168,-0.449481778461974,0.665133522021777,0.996511588148424,-5.95902376158215,"Not significant","PUS7"
"IBTK",0.0661816903695888,5.69128184912085,0.449387988625046,0.665198331215558,0.996511588148424,-5.95906755154964,"Not significant","IBTK"
"MTX1",-0.0557105452710002,4.38128411455767,-0.449357609366142,0.665219324061642,0.996511588148424,-5.95908173360467,"Not significant","MTX1"
"IPO8",0.071997720680705,4.17601224324237,0.449151283929023,0.66536190855096,0.996511588148424,-5.9591780291872,"Not significant","IPO8"
"TERF2IP",0.0661186688649289,4.67747357708013,0.449051525947922,0.665430853102689,0.996511588148424,-5.95922457289997,"Not significant","TERF2IP"
"NTPCR",-0.052992146471931,5.15906133992935,-0.447717382323641,0.666353229812628,0.996511588148424,-5.95984609753639,"Not significant","NTPCR"
"TRMT1L",-0.053002262635881,4.87370595939856,-0.447705060945876,0.666361751173151,0.996511588148424,-5.95985182940877,"Not significant","TRMT1L"
"BOP1",-0.0551141947842236,4.36962438278359,-0.447674070728513,0.666383183973312,0.996511588148424,-5.95986624531496,"Not significant","BOP1"
"PRKCSH",-0.0704184104122808,4.83318545269473,-0.447368051376351,0.666594844155203,0.996511588148424,-5.96000854738849,"Not significant","PRKCSH"
"MGST1",0.0515107392894557,5.56031857989007,0.447287068663253,0.666650861678292,0.996511588148424,-5.9600461897276,"Not significant","MGST1"
"LSM4",0.0612285259251026,4.65048043666634,0.447239342793016,0.666683875755965,0.996511588148424,-5.96006837061408,"Not significant","LSM4"
"LSM6",-0.0510785271585979,5.37211140013929,-0.447147510286454,0.666747402506294,0.996511588148424,-5.96011104401346,"Not significant","LSM6"
"PCBP1",-0.0576901389322969,4.47961859067745,-0.447018516028346,0.666836641391158,0.996511588148424,-5.96017097197527,"Not significant","PCBP1"
"LRRC8D",0.0643001828153735,4.86097697646857,0.447013041227356,0.666840429011439,0.996511588148424,-5.96017351508758,"Not significant","LRRC8D"
"TPR",-0.0577538254934804,5.13054616729143,-0.446977096178814,0.666865297053165,0.996511588148424,-5.96019021127072,"Not significant","TPR"
"CEP170",0.10735046969727,5.08756450575369,0.446769489929257,0.667008934905275,0.996511588148424,-5.96028661777933,"Not significant","CEP170"
"LAIR1",-0.0533389301483305,5.07891510353056,-0.44672626629444,0.667038842156668,0.996511588148424,-5.96030668427967,"Not significant","LAIR1"
"STAG2",0.0767402171625759,5.02034013848774,0.446397779155201,0.667266149357026,0.996511588148424,-5.9604591237294,"Not significant","STAG2"
"RFC5",0.0525790715809024,4.71320296229342,0.445902018503657,0.66760927616147,0.996511588148424,-5.96068898765325,"Not significant","RFC5"
"MAPK1",0.0535847328358829,4.61874534470275,0.444831829948398,0.668350261170804,0.996511588148424,-5.961184364364,"Not significant","MAPK1"
"SMC2",0.0546428979936129,5.13265482585455,0.444645835831626,0.668479080709277,0.996511588148424,-5.96127034351105,"Not significant","SMC2"
"SUZ12",-0.0665992703755731,4.33983971021505,-0.444643586829566,0.668480638439908,0.996511588148424,-5.96127138294424,"Not significant","SUZ12"
"COA7",0.0558587959744057,5.47517638212373,0.443901757808319,0.66899454626707,0.996511588148424,-5.96161396583023,"Not significant","COA7"
"RNF126",-0.0570917131561647,4.47845509206087,-0.443880384142365,0.669009355798434,0.996511588148424,-5.96162382832528,"Not significant","RNF126"
"CHAF1A",0.0509955282883593,4.82297975240609,0.443828355240579,0.669045406583968,0.996511588148424,-5.96164783424604,"Not significant","CHAF1A"
"DDX56",-0.0528230315259036,4.23995400271925,-0.443718577667147,0.669121474380617,0.996511588148424,-5.96169847640582,"Not significant","DDX56"
"FERMT3",-0.0624707364470603,4.5002373811297,-0.443289157851918,0.669419069889837,0.996511588148424,-5.96189646047482,"Not significant","FERMT3"
"CCT2",-0.0561697193701332,5.00002136177299,-0.443212838169568,0.669471967294213,0.996511588148424,-5.96193162863773,"Not significant","CCT2"
"MPHOSPH6",0.0936959708234164,3.54125759318431,0.442472485022814,0.669985210345695,0.996511588148424,-5.96227248561775,"Not significant","MPHOSPH6"
"TAF8",0.0623362918208394,3.56903532402571,0.442026711324441,0.670294328049591,0.996511588148424,-5.96247745798749,"Not significant","TAF8"
"RNASEH2A",0.0598594702759687,4.79503541163833,0.441845791138674,0.670419804606758,0.996511588148424,-5.96256059142185,"Not significant","RNASEH2A"
"SNAP29",-0.058201327024894,4.64310463966048,-0.440823358497116,0.67112911628797,0.996511588148424,-5.96302979541778,"Not significant","SNAP29"
"INTS10",-0.0722934479278038,3.86164400318109,-0.440284465096318,0.671503114585163,0.996511588148424,-5.96327668333287,"Not significant","INTS10"
"HNRNPUL2",0.0552120575516229,4.92303114132595,0.439984245333898,0.671711512921955,0.996511588148424,-5.96341410123262,"Not significant","HNRNPUL2"
"NEMF",-0.0512444557677854,4.92652359056729,-0.439817670767553,0.671827154151208,0.996511588148424,-5.96349030807244,"Not significant","NEMF"
"PPP1R18",0.0717194885350293,3.83452986922412,0.439282078683,0.67219904189761,0.996511588148424,-5.96373515242228,"Not significant","PPP1R18"
"RAD23B",-0.0530579979172477,4.3808190148316,-0.439045461669863,0.672363367295569,0.996511588148424,-5.96384323094519,"Not significant","RAD23B"
"XRCC1",0.0530505585809452,5.04338751082076,0.438791726210228,0.672539601941581,0.996511588148424,-5.96395906712402,"Not significant","XRCC1"
"UNC119B",-0.0727286339746515,4.72149213719201,-0.437898293796829,0.673160316548729,0.996511588148424,-5.96436643355945,"Not significant","UNC119B"
"SSR1",-0.0586968899501845,4.74323972250881,-0.437795630939932,0.673231658966052,0.996511588148424,-5.96441319283802,"Not significant","SSR1"
"H2AFY",-0.0911125327165478,5.44477085474771,-0.437643308821405,0.673337517067852,0.996511588148424,-5.96448255094838,"Not significant","H2AFY"
"EMG1",0.0502436923222431,4.39428501097037,0.436356753208481,0.674231933874894,0.996511588148424,-5.96506745408694,"Not significant","EMG1"
"NUMA1",0.058102443092739,4.84942854950922,0.436321243943407,0.674256627847893,0.996511588148424,-5.96508357435465,"Not significant","NUMA1"
"ATP1A1",0.0622239896627029,5.27135003585403,0.435561201686132,0.674785279854136,0.996511588148424,-5.96542831444767,"Not significant","ATP1A1"
"HMGN3",-0.0807330371064913,5.48783519809976,-0.435163491947988,0.675061986025992,0.996511588148424,-5.96560847997281,"Not significant","HMGN3"
"TXNIP",0.0642960107134092,5.00226043445502,0.434911742438569,0.675237167738547,0.996511588148424,-5.96572244353262,"Not significant","TXNIP"
"PFDN5",0.0626604207385554,5.1413960419984,0.434775541600696,0.675331952870664,0.996511588148424,-5.96578407364993,"Not significant","PFDN5"
"LMAN2",-0.0613611922702066,5.04907458533379,-0.434709861664256,0.675377663176986,0.996511588148424,-5.96581378689404,"Not significant","LMAN2"
"ZNF598",0.0496427060834622,4.37887107985987,0.434327569684365,0.675643749836939,0.996511588148424,-5.96598664896595,"Not significant","ZNF598"
"ANAPC5",0.0500299143709898,3.97782931032652,0.434292016605168,0.675668498315098,0.996511588148424,-5.96600271775446,"Not significant","ANAPC5"
"YWHAH",-0.0696258044150409,5.06304627106797,-0.434210043981996,0.675725561013297,0.996511588148424,-5.96603976183883,"Not significant","YWHAH"
"NCBP2",0.0788062557379995,4.36432924230543,0.433758872777448,0.676039669832849,0.996511588148424,-5.96624353068776,"Not significant","NCBP2"
"STK38",0.0500880794964031,4.70551160235896,0.433757124038311,0.676040887449938,0.996511588148424,-5.96624432010366,"Not significant","STK38"
"CPSF4",0.0582767090176361,4.70056269241063,0.43314285781348,0.676468653336467,0.996511588148424,-5.96652142490823,"Not significant","CPSF4"
"PRPF39",-0.0741807240882208,4.54309842471638,-0.432888256932735,0.676645990332738,0.996511588148424,-5.96663616972742,"Not significant","PRPF39"
