"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance","GN"
"NUDT14",-0.302286760919107,4.61698730583845,-1.96200794842553,0.0885105639515536,0.320580034160395,-5.44251962502967,"Not significant","NUDT14"
"BZW2",-0.24930223078015,4.41118898107421,-1.96110951686532,0.0886300360469618,0.320610264529806,-5.44382318980449,"Not significant","BZW2"
"RPS6KA4",-0.417380957874001,4.35432682794074,-1.96071704334222,0.0886822759064626,0.320610264529806,-5.44439258522098,"Not significant","RPS6KA4"
"STRN4",-0.269321976348387,3.70897674091514,-1.95979271209274,0.0888054268262119,0.320610264529806,-5.44573345398963,"Not significant","STRN4"
"ATF7IP",-0.241625719380087,3.85618107892419,-1.95932147090663,0.0888682755673418,0.320610264529806,-5.44641697862049,"Not significant","ATF7IP"
"SNRPB2",-0.225400293765267,4.82505535626534,-1.95806666716039,0.0890358383064759,0.320610264529806,-5.44823679521867,"Not significant","SNRPB2"
"ACSF2",-0.240015407403211,4.96166713771257,-1.95778768029889,0.0890731351834953,0.320610264529806,-5.44864135524165,"Not significant","ACSF2"
"GNPDA1",-0.222793425371198,4.99378135122098,-1.95698245031752,0.0891808692317356,0.320610264529806,-5.44980892250592,"Not significant","GNPDA1"
"HOOK3",-0.252954698935957,4.86452222860522,-1.95636505067509,0.089263558877965,0.320610264529806,-5.4507040387237,"Not significant","HOOK3"
"SAE1",-0.227929402791454,5.55911130033684,-1.95636014207455,0.0892642165964126,0.320610264529806,-5.45071115494299,"Not significant","SAE1"
"CEP170",0.287199964848833,5.17748925332947,1.95634753833505,0.089265905431761,0.320610264529806,-5.45072942712645,"Not significant","CEP170"
"SMCHD1",0.218439982723957,4.49084014259781,1.95571548879073,0.0893506366981258,0.320646264806318,-5.45164568969064,"Not significant","SMCHD1"
"TMPO_P42167",0.371935381220995,4.51589673469596,1.95399738281902,0.089581358514682,0.321150697551899,-5.45413590946148,"Not significant","TMPO_P42167"
"STIP1",-0.233595005236667,5.68459858518603,-1.95355505608162,0.089640851739789,0.321150697551899,-5.4547769068128,"Not significant","STIP1"
"DNAJC17",-0.235935600280101,4.73984110518402,-1.9518034579147,0.0898768208246963,0.321638093119526,-5.45731478915597,"Not significant","DNAJC17"
"ATP5EP2",-0.29608949388809,5.46339242432413,-1.95095144252078,0.0899918198187863,0.321638093119526,-5.45854901323957,"Not significant","ATP5EP2"
"MTCH1",0.262174798078798,4.75644985071479,1.95087819857389,0.0900017124502681,0.321638093119526,-5.45865510609077,"Not significant","MTCH1"
"PHB2",-0.238849153463123,5.03985919448436,-1.94994089080489,0.0901284026110526,0.321654778930513,-5.4600126734741,"Not significant","PHB2"
"RAB32",-0.219457585658234,4.96044112137668,-1.94973490835634,0.0901562672538226,0.321654778930513,-5.46031098465672,"Not significant","RAB32"
"SCPEP1",-0.240521519254496,5.30026749484083,-1.94884568733427,0.090276654463368,0.321816778203302,-5.4615986731155,"Not significant","SCPEP1"
"HK1",0.227802760412216,4.9872498320539,1.94771229595925,0.0904303254662542,0.322097059669015,-5.46323967948536,"Not significant","HK1"
"CCDC22",-0.274386526572261,4.12095893155587,-1.94675119079004,0.0905608364261792,0.32229445268753,-5.4646310022739,"Not significant","CCDC22"
"NUTF2",-0.264556988802311,5.44593594400776,-1.94416092082502,0.0909134889547582,0.323202503887059,-5.468379672283,"Not significant","NUTF2"
"CDC20",0.215730370466571,5.5660048077199,1.94327531906526,0.091034365403446,0.323202503887059,-5.46966096434663,"Not significant","CDC20"
"UBL4A",-0.234696881123427,5.00195552438209,-1.94322016764926,0.0910418982291367,0.323202503887059,-5.46974075152298,"Not significant","UBL4A"
"UBXN6",-0.355861255332081,4.07111373589715,-1.94263238832785,0.0911222174061707,0.323220295129987,-5.47059104332934,"Not significant","UBXN6"
"GMEB1",0.365353918012536,3.97556270305751,1.94089246733906,0.0913603790968195,0.323464527503471,-5.47310756554546,"Not significant","GMEB1"
"ALOX5",0.289060502358912,4.14861143174596,1.94028004530692,0.0914443517922164,0.323464527503471,-5.47399316748825,"Not significant","ALOX5"
"LSP1",-0.26887378266437,4.61395400414562,-1.94007241117401,0.0914728387260447,0.323464527503471,-5.47429339974391,"Not significant","LSP1"
"STK39",-0.276630421619488,3.9276477542739,-1.93938290572548,0.0915674992156894,0.323464527503471,-5.47529032908291,"Not significant","STK39"
"HCLS1",-0.222024529102424,5.20178941221905,-1.93891017460949,0.0916324543081407,0.323464527503471,-5.47597376762471,"Not significant","HCLS1"
"C12orf43",-0.34914607070327,3.74736958442418,-1.93883157536366,0.0916432584911978,0.323464527503471,-5.47608739526887,"Not significant","C12orf43"
"GSTP1",-0.215368843581194,5.08412350808179,-1.93780168199935,0.0917849411719932,0.323608833534827,-5.47757613345217,"Not significant","GSTP1"
"RPL37A",0.216530594607813,5.84361302189542,1.93737874482692,0.0918431863806502,0.323608833534827,-5.47818742730342,"Not significant","RPL37A"
"METAP2",0.219185349594886,4.51344583155486,1.93689146311907,0.0919103373902501,0.323608833534827,-5.4788916689799,"Not significant","METAP2"
"ARL3",-0.265665063706004,4.41440576694679,-1.93525800136954,0.0921357886302817,0.323914091235906,-5.48125200918496,"Not significant","ARL3"
"NIT2",-0.221547766760148,5.20762215575047,-1.93516982369875,0.0921479742309044,0.323914091235906,-5.48137940714818,"Not significant","NIT2"
"TUBG1",-0.22418457631382,4.20559244790118,-1.93384689637051,0.0923309825353807,0.324291797906591,-5.48329053226142,"Not significant","TUBG1"
"NDUFS2",-0.258887681057025,4.48147503458982,-1.93233461859004,0.0925406172565471,0.324533415782371,-5.4854746828417,"Not significant","NDUFS2"
"COG3",0.220988030505303,4.68230269039242,1.93195795836894,0.0925929024485587,0.324533415782371,-5.48601859977029,"Not significant","COG3"
"PGAM4",-0.236721565400038,4.83390197925323,-1.93171519952113,0.0926266156415202,0.324533415782371,-5.48636913808606,"Not significant","PGAM4"
"UBTF",-0.249613516902001,4.93900104893846,-1.93089394965741,0.0927407553041523,0.324600306366182,-5.4875548993011,"Not significant","UBTF"
"RAB3GAP2",0.241607372203013,4.66038990486784,1.93048987053734,0.0927969654965763,0.324600306366182,-5.48813826912736,"Not significant","RAB3GAP2"
"NBN",0.226621632994976,4.4618028594478,1.92910808362112,0.0929894316438172,0.325008664996143,-5.49013286005831,"Not significant","NBN"
"RANBP2",0.268503349908859,4.65611975503488,1.92734385325455,0.0932357308053704,0.325604358516395,-5.49267883225626,"Not significant","RANBP2"
"CUL1",0.259949355120193,5.6271686173649,1.92640858215816,0.0933665580104419,0.325796152016924,-5.49402822213709,"Not significant","CUL1"
"SORD",-0.224528363030217,4.78981720954394,-1.92566220713884,0.0934710899239079,0.325895952845989,-5.49510492428147,"Not significant","SORD"
"PCYT2",-0.239064684937385,4.74629524385745,-1.92482708023289,0.0935881864048022,0.32603936367647,-5.49630949712984,"Not significant","PCYT2"
"SERPINB10",-0.217338242058667,5.00556410046007,-1.92201685903513,0.0939832648481563,0.327108190336966,-5.50036166366811,"Not significant","SERPINB10"
"NHLRC2",-0.233153909477534,5.15845526193814,-1.92156163324595,0.094047415395111,0.327108190336966,-5.50101788968024,"Not significant","NHLRC2"
"LNP",-0.336751024525373,4.28117908946331,-1.91742997944123,0.0946315939825237,0.328873523378941,-5.50697150636258,"Not significant","LNP"
"OSGEP",-0.21603741487604,4.8864953975043,-1.91494865839223,0.0949841193443585,0.329378085580785,-5.5105450096633,"Not significant","OSGEP"
"AP1B1",0.228810073581087,5.64938833009956,1.914014368253,0.0951171850004782,0.329378085580785,-5.51189014337273,"Not significant","AP1B1"
"AVEN",-0.220703200601187,4.21397489533574,-1.91357244921672,0.0951801879303812,0.329378085580785,-5.51252631586462,"Not significant","AVEN"
"MTPAP",0.23095736801108,4.54996350179862,1.91297074772819,0.0952660355170191,0.329378085580785,-5.51339242804738,"Not significant","MTPAP"
"NDUFA5",-0.239733240608368,5.06382374595899,-1.91247116103987,0.0953373708949544,0.329378085580785,-5.51411148386073,"Not significant","NDUFA5"
"CRYZ",-0.227532152129044,4.87988554618935,-1.91241386469263,0.0953455554776931,0.329378085580785,-5.51419394660259,"Not significant","CRYZ"
"EEF1D",-0.296904860827857,3.98769550775291,-1.91201011117498,0.0954032495547426,0.329378085580785,-5.51477501844794,"Not significant","EEF1D"
"CD151",-0.309170187809348,4.74284554755095,-1.9116115442395,0.0954602356648036,0.329378085580785,-5.51534858606317,"Not significant","CD151"
"GSTM1",-0.297536940412744,5.93294894660448,-1.91113495628221,0.0955284203088268,0.329378085580785,-5.51603437976866,"Not significant","GSTM1"
"RPL7L1",0.288878841021316,4.80629261319014,1.91102469192394,0.095544202364417,0.329378085580785,-5.51619303832291,"Not significant","RPL7L1"
"MTMR3",0.279417385346042,3.79122957472961,1.90859991146396,0.0958918983521176,0.330311418721741,-5.51968126859735,"Not significant","MTMR3"
"BCAT1",-0.23231619489581,4.75540074183147,-1.90785593346781,0.0959988248167439,0.330414559834374,-5.52075124213577,"Not significant","BCAT1"
"SNX9",-0.55809089666502,4.10838599182922,-1.90666762487604,0.0961698510939309,0.3307379814865,-5.5224599544161,"Not significant","SNX9"
"DCP1A",0.311489465842476,4.66999712409983,1.90358415017807,0.0966150140727332,0.331919034599083,-5.52689213708221,"Not significant","DCP1A"
"TCEB1",-0.226714639362924,5.46930788901925,-1.90321847565582,0.0966679387811868,0.331919034599083,-5.52741759798036,"Not significant","TCEB1"
"DIABLO",-0.243701981890564,4.55001749846491,-1.90126432051167,0.0969512428339683,0.332483987658628,-5.53022507334408,"Not significant","DIABLO"
"GID8",-0.315290609372843,4.32179211452697,-1.90046515445203,0.0970673333418615,0.332483987658628,-5.53137293183395,"Not significant","GID8"
"PAPSS2",0.277912724350112,4.15549946643251,1.89971303949709,0.0971767117887762,0.332483987658628,-5.53245306155559,"Not significant","PAPSS2"
"VPS18",0.241471147931993,4.23150260695574,1.89967748386798,0.0971818855163787,0.332483987658628,-5.53250412025554,"Not significant","VPS18"
"LPCAT2",0.274825407844552,4.57322475621815,1.89941694171919,0.0972198053382054,0.332483987658628,-5.53287825494331,"Not significant","LPCAT2"
"EPB41",-0.274812053569374,4.30739589147968,-1.89867697470915,0.0973275796472311,0.332587557202162,-5.533940742361,"Not significant","EPB41"
"PPIAL4C",-0.227061808496395,5.67704885982463,-1.89681219062746,0.0975996933305519,0.33325209528618,-5.53661768738776,"Not significant","PPIAL4C"
"DDX46",-0.217080378640967,4.91125212459676,-1.8954984085809,0.0977918449546161,0.333624573816021,-5.53850312091059,"Not significant","DDX46"
"ITGA5",-0.251522489322798,5.03801741237504,-1.89500404272831,0.0978642447423976,0.333624573816021,-5.53921248015688,"Not significant","ITGA5"
"NUP43",-0.242380031244344,3.56431897450761,-1.89123235671277,0.0984183150714932,0.334804057523965,-5.54462235542444,"Not significant","NUP43"
"PPP2R2D",0.236563940079456,4.03801386590342,1.89060329859137,0.0985110197205815,0.334804057523965,-5.54552428089269,"Not significant","PPP2R2D"
"MNDA",0.218680450470276,5.59010113679719,1.89019286801908,0.0985715505681524,0.334804057523965,-5.54611268929614,"Not significant","MNDA"
"CAPZA2",-0.248004390817974,3.96365525398323,-1.88924203998428,0.0987119179944227,0.334804057523965,-5.54747566388311,"Not significant","CAPZA2"
"MAP3K4",0.300741326001463,4.25383829547826,1.88906004394148,0.0987388074379072,0.334804057523965,-5.54773652133983,"Not significant","MAP3K4"
"DNAJA2",-0.311094553475351,5.48655921027446,-1.8889814701822,0.098750418693233,0.334804057523965,-5.54784913954618,"Not significant","DNAJA2"
"EPN1",-0.225346288653354,5.08339676879508,-1.88841867137621,0.0988336249712277,0.334804057523965,-5.54865574105859,"Not significant","EPN1"
"WAS",-0.273611531929291,4.00528511085344,-1.88841422512194,0.098834282591534,0.334804057523965,-5.54866211308922,"Not significant","WAS"
"TACC3",-0.229431822497253,5.13585955679965,-1.88758193997999,0.098957455624331,0.33492287974608,-5.5498547898856,"Not significant","TACC3"
"ARL6IP1",0.306489065943731,6.09254685567211,1.88712308015368,0.0990254273992954,0.33492287974608,-5.55051226573862,"Not significant","ARL6IP1"
"CDC40",-0.251807850791275,4.51783012078856,-1.88634837724808,0.0991402879139472,0.335047335217844,-5.5516221720036,"Not significant","CDC40"
"F13A1",-0.227798459211234,5.61948601752294,-1.88567539219925,0.0992401717211482,0.335121020477709,-5.55258622157593,"Not significant","F13A1"
"PRKCD",0.235410201266433,5.08529462787398,1.88509559630788,0.0993263023699014,0.335148183782718,-5.5534166831633,"Not significant","PRKCD"
"ELL",0.262937625109242,3.88626889219554,1.88153429944188,0.099856929729913,0.335718286938627,-5.5585157224996,"Not significant","ELL"
"PSMC5",-0.210180092281334,4.98387879882139,-1.88113528897463,0.0999165517458055,0.335718286938627,-5.55908681564207,"Not significant","PSMC5"
"GPATCH8",-0.233813888545341,4.10399267129051,-1.88088442836508,0.0999540540963462,0.335718286938627,-5.55944584437987,"Not significant","GPATCH8"
"NUBP1",-0.245430315535574,4.4714869408982,-1.88083888250729,0.0999608644204573,0.335718286938627,-5.55951102729791,"Not significant","NUBP1"
"NUDT1",-0.31799438144997,4.26855804927537,-1.88023924955423,0.100050567336658,0.335718286938627,-5.56036914062817,"Not significant","NUDT1"
"BRD9",0.264778098600904,3.45349317819104,1.88018527870911,0.100058644987341,0.335718286938627,-5.56044637173718,"Not significant","BRD9"
"EML2",-0.209234185084728,5.27530807826169,-1.87986243605645,0.100106976993215,0.335718286938627,-5.56090833655391,"Not significant","EML2"
"STAM",-0.289787968171261,4.78840136379634,-1.87973564141198,0.100125965275991,0.335718286938627,-5.56108976314034,"Not significant","STAM"
"APEX1",-0.225114725694098,4.81185543478168,-1.87924658473797,0.100199237084898,0.335718286938627,-5.56178949971581,"Not significant","APEX1"
"PDCD2",0.225177587700603,4.47926747579553,1.8784470923841,0.100319130600651,0.335857806971915,-5.5629332681648,"Not significant","PDCD2"
"SPG21",0.245716591829595,5.01621748791253,1.87581769151446,0.100714417361751,0.336861718678914,-5.56669374559165,"Not significant","SPG21"
"NDUFB8",-0.281586411416353,3.89909284559147,-1.87511787109118,0.100819876496371,0.336861718678914,-5.56769429566172,"Not significant","NDUFB8"
"ERGIC1",-0.262895684766497,3.55842711880942,-1.87488858293464,0.100854452120784,0.336861718678914,-5.56802208616407,"Not significant","ERGIC1"
"GTF3C5",0.260989313369795,4.50417596941046,1.87210642471111,0.101274900772226,0.337732729634952,-5.57199834675057,"Not significant","GTF3C5"
"MRPL21",-0.222851293589377,4.74970776155293,-1.87187902555793,0.101309340630064,0.337732729634952,-5.57232325440672,"Not significant","MRPL21"
"HRSP12",-0.229666739179836,4.30032928960469,-1.87148558429419,0.101368954405816,0.337732729634952,-5.57288537022494,"Not significant","HRSP12"
"RCOR1",-0.247739977154036,4.37569139020311,-1.87108303406184,0.101429983340972,0.337732729634952,-5.57346045735618,"Not significant","RCOR1"
"GFM1",0.227793477351469,5.24763300379308,1.87001173530856,0.101592570901426,0.338011871557301,-5.57499071384993,"Not significant","GFM1"
"COMMD8",-0.454889140167421,4.23925710089031,-1.86827038733308,0.101857385466204,0.338174511105808,-5.57747742067082,"Not significant","COMMD8"
"SETX",0.227740125201877,4.10464718699782,1.86822409354338,0.101864434633508,0.338174511105808,-5.57754351874063,"Not significant","SETX"
"C9orf114",-0.212336840977177,4.36087343267648,-1.8681361364017,0.101877829184485,0.338174511105808,-5.57766910197498,"Not significant","C9orf114"
"IKZF1",-0.211026845778467,5.13663928218545,-1.86726828137278,0.102010081424922,0.338344442899524,-5.57890809440329,"Not significant","IKZF1"
"PPA2",-0.228533101497924,5.34315940106173,-1.86676609258313,0.102086685357615,0.338344442899524,-5.57962495118994,"Not significant","PPA2"
"SEPT11",-0.233330237711048,4.42073407727159,-1.8638074937245,0.102539115834185,0.339344564132716,-5.5838468656802,"Not significant","SEPT11"
"CXorf56",-0.251073850477307,4.67290897638044,-1.86375882136886,0.102546574948773,0.339344564132716,-5.58391630125026,"Not significant","CXorf56"
"PPP1R18",0.246718309101016,3.92202927950711,1.86226138094207,0.102776315372707,0.339842793204668,-5.58605222338903,"Not significant","PPP1R18"
"ECHDC1",-0.243145098713487,4.55954273653255,-1.86101587146703,0.102967781244165,0.339908863658129,-5.5878283321394,"Not significant","ECHDC1"
"PPWD1",-0.211061969878452,5.30174874116742,-1.86100628460079,0.102969256314698,0.339908863658129,-5.58784200146954,"Not significant","PPWD1"
"RABL6",-0.249195672702044,5.07681627872405,-1.86058637989834,0.103033884347443,0.339908863658129,-5.58844069354051,"Not significant","RABL6"
"MGMT",-0.213570867687024,5.82662304081101,-1.85950833568397,0.103199986159553,0.340072302310963,-5.58997752843874,"Not significant","MGMT"
"BAX",-0.329623761029677,4.31766126609673,-1.85875318355523,0.103316491101459,0.340072302310963,-5.59105386712921,"Not significant","BAX"
"NAGA",-0.207607970471214,4.01756786964345,-1.85837069570184,0.103375549616561,0.340072302310963,-5.59159897798729,"Not significant","NAGA"
"SCRIB",-0.207525782505967,4.6155342016635,-1.85821006170723,0.103400362189144,0.340072302310963,-5.59182789709111,"Not significant","SCRIB"
"PCBP1",-0.256340929000947,4.38029319564313,-1.85721946615831,0.103553502636801,0.340315186307161,-5.59323943642664,"Not significant","PCBP1"
"NDRG1",-0.214857770600054,4.63953423325504,-1.85601005204665,0.103740766880136,0.340441165542985,-5.59496241488715,"Not significant","NDRG1"
"PSME3",-0.293428321458031,4.69318165943076,-1.85594740229255,0.103750476358393,0.340441165542985,-5.59505165724455,"Not significant","PSME3"
"EXOSC10",0.262584148810259,4.75264423506465,1.85517880706655,0.103869664611069,0.340571887326746,-5.59614640627459,"Not significant","EXOSC10"
"LCP1",-0.209893454743411,5.11657791633512,-1.8540440190887,0.10404588007638,0.340889249838033,-5.59776244544529,"Not significant","LCP1"
"AKAP8L",0.226798307158339,4.68913199429483,1.85004476150151,0.104669197779466,0.342669867940099,-5.60345491475684,"Not significant","AKAP8L"
